D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_1hr_1.d, -ESI EIC(191.0192) Scan Frag=175.0V NI_1hr_1.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_1hr_1.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_1hr_1.d ,1,5.154,5.204,5.42,1786345.04,20561436.68,100,100,100,0.266,0.203,1056269.63,854373.63,4.893,4.938,5.425,5.437,197659.1,158127.28,3.4,1976591,,,  ,,,,,M,,,,S,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_1hr_2.d, -ESI EIC(191.0192) Scan Frag=175.0V NI_1hr_2.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_1hr_2.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_1hr_2.d ,1,5.132,5.193,5.414,1990604.63,21674018.23,100,100,100,0.283,0.202,358027.47,889811.81,4.904,4.943,5.414,5.414,153861.87,402179.98,3.73,2198026.75,,,  ,,,,,M,,,,S,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_1hr_3.d, -ESI EIC(191.0192) Scan Frag=175.0V NI_1hr_3.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_2hr_1.d, -ESI EIC(191.0192) Scan Frag=175.0V NI_2hr_1.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_2hr_1.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_2hr_1.d ,1,5.123,5.207,5.45,1636205.63,20257171.74,100,100,100,0.327,0.226,299965.59,852227.44,4.891,4.924,5.45,5.45,165521.93,312652.53,3.06,1839132.5,,,  ,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_2hr_2.d, -ESI EIC(191.0192) Scan Frag=175.0V NI_2hr_2.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_2hr_2.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_2hr_2.d ,1,5.09,5.201,5.411,1882734.4,21740747.6,100,100,100,0.322,0.212,150586.27,906127.81,4.89,4.923,5.411,5.411,150586.27,373177.59,2.69,2110075.5,,,  ,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_2hr_3.d, -ESI EIC(191.0192) Scan Frag=175.0V NI_2hr_3.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_2hr_3.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_2hr_3.d ,1,5.122,5.199,5.449,1590588.35,19924828.2,100,100,100,0.327,0.219,199714.19,859186.25,4.9,4.928,5.449,5.449,199714.19,215279.57,3.76,1793996.38,,,  ,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_30min_1.d, -ESI EIC(191.0192) Scan Frag=175.0V NI_30min_1.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_30min_1.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_30min_1.d ,1,5.139,5.195,5.389,2065235.5,22156714.34,100,100,100,0.249,0.2,562799.63,942885.56,4.912,4.94,5.422,5.422,108951.46,130741.76,3.62,2179029.25,,,  ,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_30min_2.d, -ESI EIC(191.0192) Scan Frag=175.0V NI_30min_2.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_30min_2.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_30min_2.d ,1,5.142,5.203,5.43,1833049.07,20961620.58,100,100,100,0.288,0.195,450186.91,764503.38,4.748,4.792,5.441,5.441,137971.44,137971.44,3.65,1971020.5,,,  ,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_30min_3.d, -ESI EIC(191.0192) Scan Frag=175.0V NI_30min_3.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_30min_3.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_30min_3.d ,1,5.1,5.211,5.455,1677678.21,20999049.57,100,100,100,0.355,0.227,60999.65,703695.75,5.039,5.128,5.444,5.466,26857.12,39532.83,3.73,1708496.38,,,  ,191.0142,,,,,,,,S,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_4hr_1.d, -ESI EIC(191.0192) Scan Frag=175.0V NI_4hr_1.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_4hr_1.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_4hr_1.d ,1,5.119,5.213,5.501,1525533.45,23053853.97,100,100,100,0.383,0.287,334891.13,784522.56,4.88,4.93,5.501,5.501,98667.62,180890.64,2.88,1644460.38,,,  ,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_4hr_2.d, -ESI EIC(191.0192) Scan Frag=175.0V NI_4hr_2.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_4hr_2.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_4hr_2.d ,1,5.114,5.191,5.43,1744344.45,22435177.39,100,100,100,0.316,0.231,327654.75,870994.19,4.886,4.914,5.43,5.457,192242.34,134569.64,3.54,1922423.38,,,  ,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_4hr_3.d, -ESI EIC(191.0192) Scan Frag=175.0V NI_4hr_3.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_4hr_3.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_4hr_3.d ,1,5.108,5.2,5.422,1729177.88,21324505.84,100,100,100,0.314,0.223,185718.05,890316.06,4.895,4.923,5.427,5.444,206105.74,193148.14,3.14,1931481.38,,,  ,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d, -ESI EIC(133.0136) Scan Frag=175.0V no_inj.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d ,1,4.898,4.909,4.914,3940.02,2216.58,100,100,100,0.017,0.032,0,0,4.881,4.898,4.914,5.003,0,0,0.15,3940.02,,,  ,248.9699,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d, -ESI EIC(87.0082) Scan Frag=175.0V no_inj.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d ,1,1.81,1.832,1.838,1383.05,1532.02,100,100,100,0.028,0.08,0,0,1.76,1.793,1.838,6.555,0,0,0.07,1383.05,,,  ,248.9699,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d, -ESI EIC(505.9879) Scan Frag=175.0V no_inj.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d ,1,5.99,5.995,6.018,524.29,483.3,100,100,100,0.028,5.201,0,0,0.546,5.99,6.001,6.555,0,0,0,524.29,,,  ,248.9699,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d, -ESI EIC(426.0216) Scan Frag=175.0V no_inj.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d ,1,5.918,6.422,6.572,2271.95,45070.47,100,100,100,0.654,0.858,0,0,0.546,5.679,6.533,10.986,0,0,0.15,2271.95,,,  ,248.9699,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d, -ESI EIC(766.1074) Scan Frag=175.0V no_inj.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d ,1,5.092,5.164,6.123,1725.67,45526.05,100,100,100,1.031,4.33,0,0,0.546,5.147,5.408,10.986,0,0,0.26,1725.67,,,  ,248.9699,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d, -ESI EIC(808.1179) Scan Frag=175.0V no_inj.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d ,1,2.093,2.098,2.12,1002.95,1213.79,100,100,100,0.028,0.641,0,0,1.466,2.087,2.115,6.555,0,0,0.03,1002.95,,,  ,236.8575,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d, -ESI EIC(191.0192) Scan Frag=175.0V no_inj.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj.d ,1,2.459,2.47,2.475,585.04,377.05,100,100,100,0.017,1.89,0,0,0.546,2.47,2.47,6.555,0,0,0,585.04,,,  ,248.9699,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj_2.d, -ESI EIC(191.0192) Scan Frag=175.0V no_inj_2.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj_2.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj_2.d ,1,0.563,0.569,0.58,875.65,519.25,100,100,100,0.017,0.01,0,0,0.547,0.563,0.574,10.987,0,0,2.08,875.65,,,  ,601.9816,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj_3.d, -ESI EIC(191.0192) Scan Frag=175.0V no_inj_3.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj_3.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\no_inj_3.d ,1,6.826,6.971,6.987,79332.41,265559.07,100,100,100,0.161,0.051,73977.48,80289.83,6.571,6.571,7.004,10.986,73977.48,80289.83,0.12,159016.52,,,  ,191.0142,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
