"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-1.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-1-1.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-1.d" ,"1" ,4.144,4.177,4.227,1454.50,3476.56,100.00,100.00,100.00,0.083,0.037,0.00,0.00,4.138,4.138,4.227,4.531,0.00,0.00,1.57,1454.50,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-2.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-1-2.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-2.d" ,"1" ,4.124,4.169,4.224,2323.82,6793.71,100.00,100.00,100.00,0.100,0.050,0.00,0.00,4.025,4.124,4.241,4.446,0.00,0.00,1.30,2323.82,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-3.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-1-3.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-3.d" ,"1" ,4.137,4.192,4.209,1133.65,2802.82,100.00,100.00,100.00,0.072,0.040,0.00,0.00,2.890,4.137,4.225,4.574,0.00,0.00,0.29,1133.65,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-4.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-1-4.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-4.d" ,"1" ,4.123,4.178,4.201,1907.71,5347.83,100.00,100.00,100.00,0.078,0.050,0.00,0.00,4.051,4.117,4.245,4.267,0.00,0.00,0.41,1907.71,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-5.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-1-5.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-5.d" ,"1" ,4.117,4.161,4.244,3924.97,10366.02,100.00,100.00,100.00,0.127,0.035,0.00,0.00,2.294,4.117,4.244,4.527,0.00,0.00,1.39,3924.97,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-6.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-1-6.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-6.d" ,"1" ,4.138,4.171,4.188,1376.57,2458.87,100.00,100.00,100.00,0.050,0.031,0.00,0.00,3.872,4.132,4.193,4.193,0.00,0.00,0.51,1376.57,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-7.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-1-7.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-7.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-7.d" ,"1" ,4.101,4.162,4.306,16910.78,52812.74,100.00,100.00,100.00,0.205,0.043,389.37,0.00,4.068,4.079,4.301,4.329,0.00,0.00,1.26,16910.78,,,  ,664.1073,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-8.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-1-8.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-8.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-8.d" ,"1" ,4.095,4.161,4.261,96944.06,231228.11,100.00,100.00,100.00,0.166,0.035,2193.45,926.89,2.272,4.056,4.289,4.333,475.65,625.51,1.03,97479.66,,,  ,664.1073,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-9.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-1-9.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-9.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-9.d" ,"1" ,4.127,4.160,4.205,1798.97,3865.71,100.00,100.00,100.00,0.078,0.039,0.00,0.00,2.792,4.127,4.205,4.515,0.00,0.00,1.30,1798.97,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-1.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-1-neg-1.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-1.d" ,"1" ,4.158,4.180,4.214,923.97,2019.06,100.00,100.00,100.00,0.055,0.043,0.00,0.00,3.975,4.136,4.214,4.446,0.00,0.00,1.50,923.97,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-2.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-1-neg-2.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-2.d" ,"1" ,5.155,5.160,5.172,596.02,377.50,100.00,100.00,100.00,0.017,0.642,0.00,0.00,4.507,5.155,5.172,6.557,0.00,0.00,0.02,596.02,,,  ,505.9894,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-3.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-1-neg-3.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-3.d" ,"1" ,4.179,4.190,4.201,617.45,516.61,100.00,100.00,100.00,0.022,1.272,0.00,0.00,2.927,4.163,4.201,4.285,0.00,0.00,0.01,617.45,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-1.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-3-1.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-1.d" ,"1" ,4.091,4.168,4.290,17055.84,54228.90,100.00,100.00,100.00,0.199,0.043,0.00,0.00,2.656,4.074,4.362,4.395,0.00,0.00,1.04,17055.84,,,  ,664.1073,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-2.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-3-2.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-2.d" ,"1" ,4.094,4.160,4.238,11319.89,34275.42,100.00,100.00,100.00,0.144,0.046,0.00,0.00,3.019,4.066,4.243,4.243,0.00,0.00,1.44,11319.89,,,  ,664.1222,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-3.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-3-3.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-3.d" ,"1" ,4.133,4.183,4.216,823.64,2156.65,100.00,100.00,100.00,0.083,0.059,0.00,0.00,4.050,4.133,4.216,4.465,0.00,0.00,0.65,823.64,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-4.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-3-4.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-4.d" ,"1" ,4.116,4.163,4.244,8834.00,24139.30,100.00,100.00,100.00,0.128,0.038,301.30,1047.16,4.108,4.108,4.374,4.379,301.30,1047.16,1.83,9412.96,,,  ,664.1073,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-5.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-3-5.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-5.d" ,"1" ,4.092,4.164,4.330,11470.32,42157.26,100.00,100.00,100.00,0.238,0.048,0.00,492.59,3.050,4.075,4.391,4.402,0.00,0.00,1.99,11470.32,,,  ,664.1073,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-6.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-3-6.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-6.d" ,"1" ,5.117,5.123,5.134,244.74,154.15,100.00,100.00,100.00,0.017,4.432,0.00,0.00,0.558,5.117,5.134,6.774,0.00,0.00,0.00,244.74,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj.d"," -ESI EIC(666.1325) Scan Frag=175.0V no-inj.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj-2.d"," -ESI EIC(666.1325) Scan Frag=175.0V no-inj-2.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
