"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-1.d"," -ESI EIC(666.1325) Scan Frag=175.0V mod-1-1.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj-2.d" ,"1" ,1.707,1.718,1.724,289.46,169.60,100.00,100.00,100.00,0.017,0.166,0.00,0.00,1.558,1.707,1.724,2.234,0.00,0.00,0.03,289.46,,,  ,141.0144,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj-3.d"," -ESI EIC(666.1325) Scan Frag=175.0V no-inj-3.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj-3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj-3.d" ,"1" ,10.568,10.601,10.618,13.00,25.98,100.00,100.00,100.00,0.050,3.755,0.00,0.00,6.554,10.601,10.601,10.984,0.00,0.00,0.00,13.00,,,  ,957.1332,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj-4.d"," -ESI EIC(666.1325) Scan Frag=175.0V no-inj-4.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj-4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj-4.d" ,"1" ,0.549,0.560,0.572,378.24,277.47,100.00,100.00,100.00,0.022,0.013,0.00,0.00,0.544,0.549,0.577,2.921,0.00,0.00,0.99,378.24,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-1.d"," -ESI EIC(666.1325) Scan Frag=175.0V ppk-1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-2.d"," -ESI EIC(666.1325) Scan Frag=175.0V ppk-2.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-2.d" ,"1" ,2.154,2.160,2.171,438.78,252.39,100.00,100.00,100.00,0.017,1.610,0.00,0.00,0.065,2.154,2.171,2.863,0.00,0.00,0.01,438.78,,,  ,156.9892,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-3.d"," -ESI EIC(666.1325) Scan Frag=175.0V ppk-3.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-3.d" ,"1" ,2.859,2.864,2.875,328.72,201.29,100.00,100.00,100.00,0.017,0.997,0.00,0.00,1.878,2.859,2.875,10.984,0.00,0.00,0.01,328.72,,,  ,237.0899,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-4.d"," -ESI EIC(666.1325) Scan Frag=175.0V ppk-4.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-4.d" ,"1" ,2.379,2.390,2.396,278.37,161.29,100.00,100.00,100.00,0.017,1.828,0.00,0.00,0.557,2.379,2.396,2.856,0.00,0.00,0.00,278.37,,,  ,141.0144,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-5.d"," -ESI EIC(666.1325) Scan Frag=175.0V ppk-5.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-5.d" ,"1" ,2.827,2.838,2.844,402.02,239.23,100.00,100.00,100.00,0.017,0.343,0.00,0.00,2.445,2.827,2.844,6.556,0.00,0.00,0.01,402.02,,,  ,237.0899,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-6.d"," -ESI EIC(666.1325) Scan Frag=175.0V ppk-6.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-6.d" ,"1" ,2.854,2.859,2.865,394.99,131.33,100.00,100.00,100.00,0.011,0.796,0.00,0.00,2.067,2.837,2.865,2.865,0.00,0.00,0.01,394.99,,,  ,237.0899,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-7.d"," -ESI EIC(666.1325) Scan Frag=175.0V ppk-7.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-7.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-7.d" ,"1" ,1.877,1.883,1.888,426.12,141.68,100.00,100.00,100.00,0.011,1.333,0.00,0.00,0.542,1.860,1.888,2.968,0.00,0.00,0.00,426.12,,,  ,130.0844,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-8.d"," -ESI EIC(666.1325) Scan Frag=175.0V ppk-8.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-9.d"," -ESI EIC(666.1325) Scan Frag=175.0V ppk-9.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-9.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-9.d" ,"1" ,1.954,1.966,1.971,341.10,180.48,100.00,100.00,100.00,0.017,0.604,0.00,0.00,0.880,1.954,1.971,2.049,0.00,0.00,0.01,341.10,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-1.d"," -ESI EIC(666.1325) Scan Frag=175.0V std-1.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-1.d" ,"1" ,2.269,2.275,2.286,490.81,294.53,100.00,100.00,100.00,0.017,1.728,0.00,0.00,0.552,2.269,2.280,10.987,0.00,0.00,0.01,490.81,,,  ,156.9892,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-2.d"," -ESI EIC(666.1325) Scan Frag=175.0V std-2.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-2.d" ,"1" ,1.830,1.835,1.852,367.01,308.02,100.00,100.00,100.00,0.022,1.184,0.00,0.00,0.550,1.830,1.852,1.962,0.00,0.00,0.01,367.01,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-3.d"," -ESI EIC(666.1325) Scan Frag=175.0V std-3.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-3.d" ,"1" ,4.558,4.569,4.581,523.35,346.22,100.00,100.00,100.00,0.022,2.711,0.00,0.00,1.833,4.553,4.581,6.558,0.00,0.00,0.00,523.35,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-4.d"," -ESI EIC(666.1325) Scan Frag=175.0V std-4.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-4.d" ,"1" ,2.231,2.237,2.248,505.13,256.37,100.00,100.00,100.00,0.017,0.555,0.00,0.00,1.688,2.231,2.248,2.297,0.00,0.00,0.02,505.13,,,  ,156.9892,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-1.d"," -ESI EIC(666.1325) Scan Frag=175.0V tdcb-1.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-1.d" ,"1" ,2.602,2.613,2.624,335.36,332.41,100.00,100.00,100.00,0.022,0.017,0.00,0.00,2.242,2.602,2.624,6.558,0.00,0.00,1.00,335.36,,,  ,237.0899,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-2.d"," -ESI EIC(666.1325) Scan Frag=175.0V tdcb-2.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-2.d" ,"1" ,2.500,2.511,2.517,348.11,184.98,100.00,100.00,100.00,0.017,0.098,0.00,0.00,2.417,2.500,2.517,2.882,0.00,0.00,0.05,348.11,,,  ,141.0144,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-3.d"," -ESI EIC(666.1325) Scan Frag=175.0V tdcb-3.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-3.d" ,"1" ,3.448,3.459,3.465,368.00,206.34,100.00,100.00,100.00,0.017,0.559,0.00,0.00,2.905,3.448,3.465,10.986,0.00,0.00,0.01,368.00,,,  ,231.0565,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-4.d"," -ESI EIC(666.1325) Scan Frag=175.0V tdcb-4.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-4.d" ,"1" ,2.355,2.361,2.372,340.28,184.06,100.00,100.00,100.00,0.017,1.809,0.00,0.00,0.560,2.355,2.372,10.984,0.00,0.00,0.01,340.28,,,  ,141.0144,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-5.d"," -ESI EIC(666.1325) Scan Frag=175.0V tdcb-5.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-5.d" ,"1" ,1.866,1.871,1.882,346.47,201.55,100.00,100.00,100.00,0.017,0.546,0.00,0.00,1.334,1.866,1.882,2.243,0.00,0.00,0.02,346.47,,,  ,130.0844,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-6.d"," -ESI EIC(666.1325) Scan Frag=175.0V tdcb-6.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-6.d" ,"1" ,2.207,2.218,2.223,475.47,265.04,100.00,100.00,100.00,0.017,0.265,0.00,0.00,1.880,2.207,2.223,3.060,0.00,0.00,0.02,475.47,,,  ,156.9892,,,,,,,,,,,,

