"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-1.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-1-1.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-1.d" ,"1" ,5.102,5.174,5.285,98304.00,370309.56,100.00,100.00,100.00,0.183,0.056,1060.03,4199.85,0.554,5.091,5.257,5.296,1060.03,2002.41,1.47,99734.98,,,  ,505.9894,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-2.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-1-2.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-2.d" ,"1" ,5.094,5.160,5.262,84873.57,246656.79,100.00,100.00,100.00,0.168,0.042,728.50,1817.60,4.601,5.083,5.255,5.299,369.53,1817.60,1.47,85815.94,,,  ,191.0160,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-3.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-1-3.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-3.d" ,"1" ,5.090,5.173,5.278,124473.38,422794.00,100.00,100.00,100.00,0.188,0.050,556.83,4228.50,0.552,5.095,5.256,5.295,361.82,565.36,1.30,124924.99,,,  ,505.9894,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-4.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-1-4.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-4.d" ,"1" ,5.109,5.170,5.259,47038.92,129147.46,100.00,100.00,100.00,0.150,0.040,660.98,967.37,4.594,5.109,5.237,5.309,511.09,766.80,1.44,47654.20,,,  ,191.0160,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-5.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-1-5.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-5.d" ,"1" ,5.104,5.158,5.236,69784.97,172344.01,100.00,100.00,100.00,0.132,0.036,1096.05,2141.39,4.593,5.086,5.230,5.297,1096.05,1877.58,1.40,71202.88,,,  ,191.0160,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-6.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-1-6.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-6.d" ,"1" ,5.107,5.168,5.274,76754.23,211099.15,100.00,100.00,100.00,0.166,0.040,787.13,1630.83,4.570,5.102,5.251,5.301,697.98,1143.98,1.28,77615.76,,,  ,191.0160,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-7.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-1-7.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-7.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-7.d" ,"1" ,5.099,5.171,5.287,49455.88,146612.13,100.00,100.00,100.00,0.188,0.043,742.67,712.53,4.694,5.099,5.254,5.309,339.04,589.02,1.25,49890.52,,,  ,191.0160,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-8.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-1-8.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-8.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-8.d" ,"1" ,5.109,5.164,5.278,81744.03,239942.35,100.00,100.00,100.00,0.169,0.042,2810.62,1388.72,4.688,5.087,5.258,5.314,1092.90,1388.72,1.68,82933.97,,,  ,191.0160,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-9.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-1-9.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-9.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-9.d" ,"1" ,5.047,5.174,5.313,5642.43,18726.99,100.00,100.00,100.00,0.266,0.704,0.00,0.00,3.002,4.443,5.313,5.313,0.00,0.00,0.12,5642.43,,50.16,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-1.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-1-neg-1.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-1.d" ,"1" ,5.089,5.155,5.266,830093.28,2654871.53,100.00,100.00,100.00,0.177,0.047,18205.71,15662.78,0.551,5.056,5.250,5.283,247.36,525.00,1.42,830444.75,,,  ,505.9894,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-2.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-1-neg-2.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-2.d" ,"1" ,5.100,5.160,5.282,792155.82,2342488.84,100.00,100.00,100.00,0.183,0.044,2606.58,12339.13,0.551,5.088,5.260,5.299,420.08,912.14,2.00,792739.94,,,  ,505.9894,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-3.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-1-neg-3.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-neg-3.d" ,"1" ,5.088,5.160,5.276,826634.65,2606832.52,100.00,100.00,100.00,0.188,0.048,1434.22,13052.13,4.545,5.066,5.265,5.287,268.25,595.73,1.60,827028.13,,,  ,505.9894,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-1.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-3-1.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-1.d" ,"1" ,4.484,4.573,4.667,7703.43,51010.34,100.00,100.00,100.00,0.182,0.125,18.76,26.90,4.384,4.467,4.667,5.138,18.76,26.90,1.00,7726.14,,,  ,540.0459,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-2.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-3-2.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-2.d" ,"1" ,4.470,4.564,4.631,9273.35,50573.81,100.00,100.00,100.00,0.161,0.100,0.00,0.00,2.509,4.470,4.697,5.440,0.00,0.00,0.79,9273.35,,,  ,662.1060,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-3.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-3-3.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-3.d" ,"1" ,4.493,4.538,4.626,12500.02,49710.90,100.00,100.00,100.00,0.133,0.063,0.00,0.00,4.488,4.493,4.626,4.632,0.00,0.00,1.96,12500.02,,,  ,662.1060,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-4.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-3-4.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-4.d" ,"1" ,4.479,4.545,4.789,11511.48,90008.74,100.00,100.00,100.00,0.310,0.087,0.00,0.00,3.725,4.485,4.778,10.986,0.00,0.00,4.23,11511.48,,,  ,808.1210,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-5.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-3-5.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-5.d" ,"1" ,4.485,4.535,4.773,10286.92,82389.64,100.00,100.00,100.00,0.288,0.115,0.00,0.00,0.762,4.485,4.762,10.987,0.00,0.00,4.89,10286.92,,,  ,808.1210,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-6.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-3-6.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-3-6.d" ,"1" ,4.475,4.541,4.619,3846.60,11676.44,100.00,100.00,100.00,0.144,0.043,0.00,0.00,0.585,4.475,4.619,10.988,0.00,0.00,1.15,3846.60,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj.d"," -ESI EIC(744.0833) Scan Frag=175.0V no-inj.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj.d" ,"1" ,7.733,7.749,7.783,11.00,20.97,100.00,100.00,100.00,0.050,3.169,0.00,0.00,4.270,7.733,7.783,9.996,0.00,0.00,0.01,11.00,,,  ,2004.3965,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj-2.d"," -ESI EIC(744.0833) Scan Frag=175.0V no-inj-2.d "
