"D:\Projects\Marchand\Data\Carothers\230131_module-1\mod-1-1.d"," -ESI EIC(744.0833) Scan Frag=175.0V mod-1-1.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj-2.d" ,"1" ,6.150,6.156,6.167,311.58,175.43,100.00,100.00,100.00,0.017,0.047,0.00,0.00,6.117,6.150,6.167,10.985,0.00,0.00,0.24,311.58,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj-3.d"," -ESI EIC(744.0833) Scan Frag=175.0V no-inj-3.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230131_module-1\no-inj-4.d"," -ESI EIC(744.0833) Scan Frag=175.0V no-inj-4.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-1.d"," -ESI EIC(744.0833) Scan Frag=175.0V ppk-1.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-1.d" ,"1" ,4.574,4.579,4.590,423.04,219.36,100.00,100.00,100.00,0.017,0.034,0.00,0.00,4.552,4.574,4.590,10.987,0.00,0.00,0.31,423.04,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-2.d"," -ESI EIC(744.0833) Scan Frag=175.0V ppk-2.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-2.d" ,"1" ,4.520,4.553,4.564,798.23,1304.02,100.00,100.00,100.00,0.044,0.032,0.00,0.00,4.049,4.520,4.592,10.988,0.00,0.00,0.33,798.23,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-3.d"," -ESI EIC(744.0833) Scan Frag=175.0V ppk-3.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-3.d" ,"1" ,5.158,5.219,5.263,3254.69,10704.66,100.00,100.00,100.00,0.105,0.052,0.00,0.00,4.593,5.158,5.291,5.308,0.00,0.00,0.73,3254.69,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-4.d"," -ESI EIC(744.0833) Scan Frag=175.0V ppk-4.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-4.d" ,"1" ,4.557,4.562,4.568,734.01,244.06,100.00,100.00,100.00,0.011,0.032,0.00,0.00,2.130,3.609,4.590,6.557,0.00,0.00,0.12,734.01,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-5.d"," -ESI EIC(744.0833) Scan Frag=175.0V ppk-5.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-5.d" ,"1" ,4.528,4.539,4.578,518.00,1012.30,100.00,100.00,100.00,0.050,0.058,0.00,0.00,4.389,4.528,4.578,10.986,0.00,0.00,1.43,518.00,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-6.d"," -ESI EIC(744.0833) Scan Frag=175.0V ppk-6.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-6.d" ,"1" ,0.555,0.560,0.571,540.64,288.67,100.00,100.00,100.00,0.017,0.009,0.00,0.00,0.555,0.555,0.571,2.959,0.00,0.00,2.04,540.64,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-7.d"," -ESI EIC(744.0833) Scan Frag=175.0V ppk-7.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-7.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-7.d" ,"1" ,4.525,4.553,4.575,669.07,1200.85,100.00,100.00,100.00,0.050,0.035,0.00,0.00,3.090,4.525,4.575,11.000,0.00,0.00,0.80,669.07,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-8.d"," -ESI EIC(744.0833) Scan Frag=175.0V ppk-8.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-8.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-8.d" ,"1" ,4.539,4.550,4.572,623.32,872.38,100.00,100.00,100.00,0.033,0.977,0.00,0.00,3.015,4.522,4.572,6.555,0.00,0.00,0.02,623.32,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-9.d"," -ESI EIC(744.0833) Scan Frag=175.0V ppk-9.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-9.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\ppk-9.d" ,"1" ,4.536,4.553,4.569,679.05,788.65,100.00,100.00,100.00,0.033,1.561,0.00,0.00,3.002,4.520,4.575,6.558,0.00,0.00,0.01,679.05,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-1.d"," -ESI EIC(744.0833) Scan Frag=175.0V std-1.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-1.d" ,"1" ,0.557,0.563,0.574,1059.79,426.54,100.00,100.00,100.00,0.017,0.006,0.00,0.00,0.552,0.557,0.574,0.779,0.00,0.00,1.70,1059.79,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-2.d"," -ESI EIC(744.0833) Scan Frag=175.0V std-2.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-2.d" ,"1" ,0.866,0.871,0.882,580.48,361.07,100.00,100.00,100.00,0.017,0.324,0.00,0.00,0.550,0.866,0.877,6.555,0.00,0.00,0.03,580.48,,,  ,141.0144,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-3.d"," -ESI EIC(744.0833) Scan Frag=175.0V std-3.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-3.d" ,"1" ,3.002,3.007,3.018,465.28,249.43,100.00,100.00,100.00,0.017,0.025,0.00,0.00,2.990,3.002,3.018,3.223,0.00,0.00,0.47,465.28,,,  ,237.0899,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-4.d"," -ESI EIC(744.0833) Scan Frag=175.0V std-4.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\std-4.d" ,"1" ,4.530,4.563,4.569,618.31,865.95,100.00,100.00,100.00,0.039,0.031,0.00,0.00,4.081,4.530,4.602,6.558,0.00,0.00,0.15,618.31,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-1.d"," -ESI EIC(744.0833) Scan Frag=175.0V tdcb-1.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-1.d" ,"1" ,4.508,4.541,4.580,712.67,1721.28,100.00,100.00,100.00,0.072,0.054,0.00,0.00,4.381,4.503,4.580,4.785,0.00,0.00,1.15,712.67,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-2.d"," -ESI EIC(744.0833) Scan Frag=175.0V tdcb-2.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-2.d" ,"1" ,4.511,4.539,4.572,875.01,1598.87,100.00,100.00,100.00,0.061,0.032,0.00,0.00,4.489,4.511,4.572,10.985,0.00,0.00,1.20,875.01,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-3.d"," -ESI EIC(744.0833) Scan Frag=175.0V tdcb-3.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-3.d" ,"1" ,4.528,4.550,4.556,799.98,830.78,100.00,100.00,100.00,0.028,0.021,0.00,0.00,4.523,4.523,4.556,4.562,0.00,0.00,0.23,799.98,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-4.d"," -ESI EIC(744.0833) Scan Frag=175.0V tdcb-4.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-4.d" ,"1" ,0.759,0.776,0.782,281.06,248.36,100.00,100.00,100.00,0.022,0.234,0.00,0.00,0.055,0.759,0.782,2.482,0.00,0.00,0.02,281.06,,,  ,248.9719,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-5.d"," -ESI EIC(744.0833) Scan Frag=175.0V tdcb-5.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-5.d" ,"1" ,4.514,4.531,4.564,798.07,1517.04,100.00,100.00,100.00,0.050,0.041,0.00,0.00,4.359,4.514,4.581,4.647,0.00,0.00,2.04,798.07,,,  ,346.0498,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-6.d"," -ESI EIC(744.0833) Scan Frag=175.0V tdcb-6.d "
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230131_module-1\tdcb-6.d" ,"1" ,4.517,4.534,4.545,1072.20,998.94,100.00,100.00,100.00,0.028,0.019,0.00,0.00,3.475,4.517,4.583,4.633,0.00,0.00,0.64,1072.20,,,  ,346.0498,,,,,,,,,,,,

