"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_180min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_180min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_180min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_180min.d" ,"1" ,0.553,0.573,0.586,4426.78,2903.66,100.00,100.00,100.00,0.011,,0.00,0.00,,,,,0.00,0.00,0.92,5860.53,,,  ,171.0476,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_300min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_300min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_300min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_300min.d" ,"1" ,5.730,5.786,5.852,5162.17,19768.29,100.00,100.00,100.00,0.059,,0.00,0.00,,,,,0.00,0.00,0.82,5173.27,,,  ,248.9749,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_90min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_90min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_90min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_90min.d" ,"1" ,5.736,5.784,5.966,5743.05,52340.69,100.00,100.00,100.00,0.152,,6367.38,6191.36,,,,,2697.33,4440.47,0.36,9283.05,,,  ,980.0186,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_DTT_180min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_DTT_180min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_DTT_180min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_DTT_180min.d" ,"1" ,0.568,0.593,0.643,5944.46,12403.53,100.00,100.00,100.00,0.032,,0.00,2130.65,,,,,0.00,0.00,0.23,5579.17,,,  ,171.0476,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_DTT_300min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_DTT_300min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_DTT_300min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_DTT_300min.d" ,"1" ,5.942,5.961,5.976,4135.79,4988.72,100.00,100.00,100.00,0.020,,0.00,0.00,,,,,0.00,0.00,1.42,4169.57,,,  ,248.9749,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_DTT_90min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_DTT_90min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_DTT_90min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_DTT_90min.d" ,"1" ,5.745,5.807,5.832,3960.52,15887.70,100.00,100.00,100.00,0.070,,3669.35,4037.34,,,,,1514.79,1713.11,2.49,4623.34,,,  ,980.0186,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_180min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_lplA_180min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_180min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_180min.d" ,"1" ,0.563,0.583,0.614,5501.61,5223.33,100.00,100.00,100.00,0.016,,0.00,0.00,,,,,0.00,0.00,0.52,5913.82,,,  ,171.0476,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_300min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_lplA_300min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_300min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_300min.d" ,"1" ,0.559,0.593,0.639,4650.88,9666.44,100.00,100.00,100.00,0.035,,0.00,1551.25,,,,,0.00,0.00,0.39,4321.00,,,  ,171.0476,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_90min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_lplA_90min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_90min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_90min.d" ,"1" ,5.732,5.792,5.864,4414.73,26617.22,100.00,100.00,100.00,0.079,,3769.94,4002.29,,,,,1157.00,1376.01,0.76,4996.65,,,  ,980.0186,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_DTT_180min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_lplA_DTT_180min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_DTT_180min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_DTT_180min.d" ,"1" ,0.560,0.593,0.610,3740.15,3014.42,100.00,100.00,100.00,0.013,,0.00,0.00,,,,,0.00,0.00,2.41,0.00,,,  ,171.0476,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_DTT_300min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_lplA_DTT_300min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_DTT_300min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_DTT_300min.d" ,"1" ,5.952,5.997,6.032,3208.97,5395.45,100.00,100.00,100.00,0.028,,0.00,0.00,,,,,0.00,0.00,0.60,3043.87,,,  ,248.9749,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_DTT_90min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_lplA_DTT_90min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_DTT_90min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_lplA_DTT_90min.d" ,"1" ,5.779,5.819,5.936,3024.01,24680.75,100.00,100.00,100.00,0.107,,3817.35,3389.45,,,,,1246.29,1479.56,0.28,4319.90,,,  ,980.0186,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_180min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_mod1_180min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_180min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_180min.d" ,"1" ,5.377,5.483,6.574,110609.01,2567626.61,100.00,100.00,100.00,1.197,,653.55,22781.96,653.54,-1586.65,,111065.55,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_300min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_mod1_300min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_300min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_300min.d" ,"1" ,5.388,5.582,6.557,106947.35,1391081.44,100.00,100.00,100.00,1.169,,932.00,0.00,932.00,0.00,,107724.76,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_90min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_mod1_90min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_90min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_90min.d" ,"1" ,5.425,5.663,6.533,54391.02,1381360.67,100.00,100.00,100.00,1.108,,1625.03,7440.99,1625.03,0.00,,55666.64,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_DTT_180min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_mod1_DTT_180min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_DTT_180min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_DTT_180min.d" ,"1" ,5.399,5.504,6.557,81511.13,1652526.58,100.00,100.00,100.00,1.158,,1065.37,7172.14,1065.37,-2350.46,,82265.97,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_DTT_300min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_mod1_DTT_300min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_DTT_300min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_DTT_300min.d" ,"1" ,5.357,5.518,6.526,177202.08,1676823.97,100.00,100.00,100.00,1.169,,1250.04,6402.67,1250.04,-2541.87,,177930.95,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_DTT_90min.d"," -ESI EIC(505.9879) Scan Frag=175.0V full_complex_mod1_DTT_90min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_DTT_90min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
