"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_180min.d"," -ESI EIC(74.0242) Scan Frag=175.0V full_complex_180min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_DTT_90min.d"," -ESI EIC(74.0242) Scan Frag=175.0V full_complex_mod1_DTT_90min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_DTT_90min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_DTT_90min.d" ,"1" ,2.872,2.894,2.948,10954.36,21850.15,100.00,100.00,100.00,0.076,0.035,211.34,211.34,2.595,2.872,2.944,4.235,211.34,211.34,2.17,11165.70,,,  ,980.0186,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_180min.d"," -ESI EIC(74.0242) Scan Frag=175.0V full_complex_mod1_lplA_180min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_180min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_180min.d" ,"1" ,2.921,2.926,2.938,2091.98,1070.87,100.00,100.00,100.00,0.017,0.027,0.00,0.00,2.594,2.921,2.938,4.228,0.00,0.00,0.46,2091.98,,,  ,237.0926,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_300min.d"," -ESI EIC(74.0242) Scan Frag=175.0V full_complex_mod1_lplA_300min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_300min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_300min.d" ,"1" ,4.277,4.288,4.293,878.18,479.57,100.00,100.00,100.00,0.017,2.352,0.00,0.00,0.065,4.282,4.293,10.967,0.00,0.00,0.00,878.18,,,  ,248.9749,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_90min.d"," -ESI EIC(74.0242) Scan Frag=175.0V full_complex_mod1_lplA_90min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_90min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_90min.d" ,"1" ,2.881,2.897,2.969,10229.85,21422.08,100.00,100.00,100.00,0.089,0.032,0.00,0.00,2.604,2.875,2.953,3.507,0.00,0.00,2.98,10229.85,,,  ,248.9749,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_DTT_180min.d"," -ESI EIC(74.0242) Scan Frag=175.0V full_complex_mod1_lplA_DTT_180min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_DTT_180min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_DTT_180min.d" ,"1" ,2.566,2.572,2.583,1122.13,706.57,100.00,100.00,100.00,0.017,1.981,0.00,0.00,0.050,2.566,2.583,4.239,0.00,0.00,0.01,1122.13,,,  ,248.9749,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_DTT_300min.d"," -ESI EIC(74.0242) Scan Frag=175.0V full_complex_mod1_lplA_DTT_300min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_DTT_300min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_DTT_300min.d" ,"1" ,4.233,4.244,4.249,2084.06,1141.37,100.00,100.00,100.00,0.017,1.648,0.00,0.00,0.066,4.233,4.249,10.967,0.00,0.00,0.00,2084.06,,,  ,146.0429,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_DTT_90min.d"," -ESI EIC(74.0242) Scan Frag=175.0V full_complex_mod1_lplA_DTT_90min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_DTT_90min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\full_complex_mod1_lplA_DTT_90min.d" ,"1" ,2.877,2.899,2.905,10373.05,9354.85,100.00,100.00,100.00,0.027,0.021,213.39,213.39,0.056,2.877,2.949,4.240,213.39,213.39,0.23,10586.45,,,  ,237.0926,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_180min.d"," -ESI EIC(74.0242) Scan Frag=175.0V Hprot_180min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_180min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_180min.d" ,"1" ,2.549,2.560,2.565,600.98,333.44,100.00,100.00,100.00,0.017,1.279,0.00,0.00,0.055,2.560,2.560,10.984,0.00,0.00,0.00,600.98,,,  ,156.9900,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_300min.d"," -ESI EIC(74.0242) Scan Frag=175.0V Hprot_300min.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_90min.d"," -ESI EIC(74.0242) Scan Frag=175.0V Hprot_90min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_90min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_90min.d" ,"1" ,2.858,2.896,2.951,17032.22,41474.01,100.00,100.00,100.00,0.093,0.039,136.25,136.25,0.059,2.858,2.957,4.237,136.25,136.25,1.07,17168.47,,,  ,248.9749,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_DTT_180min.d"," -ESI EIC(74.0242) Scan Frag=175.0V Hprot_DTT_180min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_DTT_180min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_DTT_180min.d" ,"1" ,3.138,3.144,3.155,335.32,194.13,100.00,100.00,100.00,0.017,2.491,0.00,0.00,0.051,3.138,3.149,10.986,0.00,0.00,0.00,335.32,,,  ,237.0926,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_DTT_300min.d"," -ESI EIC(74.0242) Scan Frag=175.0V Hprot_DTT_300min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_DTT_300min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_DTT_300min.d" ,"1" ,4.279,4.290,4.296,647.86,362.82,100.00,100.00,100.00,0.017,3.684,0.00,0.00,0.068,4.290,4.290,10.986,0.00,0.00,0.00,647.86,,,  ,248.9749,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_DTT_90min.d"," -ESI EIC(74.0242) Scan Frag=175.0V Hprot_DTT_90min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_DTT_90min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_DTT_90min.d" ,"1" ,2.927,2.933,2.944,2928.85,1495.45,100.00,100.00,100.00,0.017,0.009,0.00,0.00,0.057,2.927,2.944,4.240,0.00,0.00,2.02,2928.85,,,  ,237.0926,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_180min.d"," -ESI EIC(74.0242) Scan Frag=175.0V Hprot_mod1_180min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_180min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_180min.d" ,"1" ,2.925,2.931,2.942,1328.71,806.25,100.00,100.00,100.00,0.017,0.353,0.00,0.00,2.587,2.925,2.942,10.984,0.00,0.00,0.03,1328.71,,,  ,237.0926,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_300min.d"," -ESI EIC(74.0242) Scan Frag=175.0V Hprot_mod1_300min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_300min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_300min.d" ,"1" ,4.257,4.268,4.274,1670.63,911.51,100.00,100.00,100.00,0.017,1.341,0.00,0.00,0.052,4.257,4.274,10.986,0.00,0.00,0.00,1670.63,,,  ,146.0429,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_90min.d"," -ESI EIC(74.0242) Scan Frag=175.0V Hprot_mod1_90min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_90min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_90min.d" ,"1" ,2.867,2.895,2.906,2486.24,3693.44,100.00,100.00,100.00,0.039,0.028,0.00,0.00,0.057,2.867,2.933,10.970,0.00,0.00,0.40,2486.24,,,  ,248.9749,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_DTT_180min.d"," -ESI EIC(74.0242) Scan Frag=175.0V Hprot_mod1_DTT_180min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_DTT_180min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_DTT_180min.d" ,"1" ,4.248,4.259,4.264,1348.70,653.48,100.00,100.00,100.00,0.017,3.671,0.00,0.00,0.053,4.259,4.259,10.982,0.00,0.00,0.00,1348.70,,,  ,146.0429,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_DTT_300min.d"," -ESI EIC(74.0242) Scan Frag=175.0V Hprot_mod1_DTT_300min.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_DTT_90min.d"," -ESI EIC(74.0242) Scan Frag=175.0V Hprot_mod1_DTT_90min.d "
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_DTT_90min.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230412_mod2\Hprot_mod1_DTT_90min.d" ,"1" ,2.877,2.888,2.932,11089.63,18691.61,100.00,100.00,100.00,0.055,0.033,208.20,208.20,0.056,2.860,2.949,4.234,208.20,208.20,4.06,11297.83,,,  ,980.0186,,,,,,,,,,,,

