"D:\Projects\Marchand\Data\Carothers\230419\gly_neg_1.d"," -ESI EIC(444.1632) Scan Frag=175.0V gly_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230419\gly_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\gly_neg_1.d" ,"1" ,4.784,4.989,5.089,90994.15,313421.29,100.00,100.00,100.00,0.305,0.038,3547.88,5155.20,4.784,4.784,5.210,5.515,3547.88,1539.44,0.37,93190.80,,97.64,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\gly_neg_2.d"," -ESI EIC(444.1632) Scan Frag=175.0V gly_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230419\gly_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\gly_neg_2.d" ,"1" ,4.854,4.982,5.148,58099.99,198750.63,100.00,100.00,100.00,0.294,0.038,2540.67,1247.76,4.854,4.854,5.231,5.430,2540.67,838.23,0.46,59901.88,,96.99,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\gly_neg_3.d"," -ESI EIC(444.1632) Scan Frag=175.0V gly_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\230419\gly_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\gly_neg_3.d" ,"1" ,4.857,4.979,5.101,75181.24,281480.10,100.00,100.00,100.00,0.244,0.041,4560.07,2136.60,4.857,4.857,5.178,5.516,2019.91,640.72,0.34,76511.60,,98.26,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\glyA_1.d"," -ESI EIC(444.1632) Scan Frag=175.0V glyA_1.d "
"D:\Projects\Marchand\Data\Carothers\230419\glyA_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\glyA_1.d" ,"1" ,4.794,4.988,5.121,98505.52,398885.17,100.00,100.00,100.00,0.327,0.042,1808.19,2857.19,4.794,4.794,5.198,5.492,1808.19,1414.48,0.38,100080.16,,98.43,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\glyA_2.d"," -ESI EIC(444.1632) Scan Frag=175.0V glyA_2.d "
"D:\Projects\Marchand\Data\Carothers\230419\glyA_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\glyA_2.d" ,"1" ,4.827,4.987,5.120,78683.70,287359.67,100.00,100.00,100.00,0.294,0.040,3006.15,2574.03,4.827,4.827,5.220,5.519,3006.15,1802.73,0.39,81031.37,,97.10,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\glyA_3.d"," -ESI EIC(444.1632) Scan Frag=175.0V glyA_3.d "
"D:\Projects\Marchand\Data\Carothers\230419\glyA_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\glyA_3.d" ,"1" ,4.813,4.973,5.134,47275.48,180145.29,100.00,100.00,100.00,0.321,0.042,2539.90,1679.54,4.813,4.813,5.223,5.311,2539.90,1304.29,0.51,49197.57,,96.09,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_FULL_1.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod3_mod1_FULL_1.d "
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_FULL_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_FULL_1.d" ,"1" ,4.856,4.972,5.130,24514.13,121127.75,100.00,100.00,100.00,0.274,0.116,3573.85,670.13,4.856,4.856,5.127,10.986,439.44,473.24,0.48,24967.91,,98.18,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_FULL_2.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod3_mod1_FULL_2.d "
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_FULL_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_FULL_2.d" ,"1" ,4.846,4.973,5.106,41521.45,174066.25,100.00,100.00,100.00,0.260,0.043,4497.10,1267.93,4.846,4.846,5.278,9.322,739.82,277.39,0.32,42034.96,,98.78,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_FULL_3.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod3_mod1_FULL_3.d "
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_FULL_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_FULL_3.d" ,"1" ,4.918,4.952,5.118,59021.67,168045.84,100.00,100.00,100.00,0.199,0.040,6735.95,562.42,4.902,4.918,5.107,10.999,261.72,269.87,0.90,59284.75,,,  ,1034.0052,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noGLY_1.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod3_mod1_noGLY_1.d "
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noGLY_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noGLY_1.d" ,"1" ,4.842,4.980,5.108,42826.53,192416.88,100.00,100.00,100.00,0.266,0.042,5782.28,1326.23,4.842,4.842,5.119,5.263,764.33,451.38,0.35,43427.85,,98.62,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noGLY_2.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod3_mod1_noGLY_2.d "
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noGLY_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noGLY_2.d" ,"1" ,4.854,4.971,5.076,45866.77,168304.63,100.00,100.00,100.00,0.222,0.041,4478.56,1501.20,4.854,4.854,5.303,6.555,2092.41,1321.93,0.35,47554.67,,96.45,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noGLY_3.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod3_mod1_noGLY_3.d "
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noGLY_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noGLY_3.d" ,"1" ,4.846,4.957,5.129,45651.44,186061.88,100.00,100.00,100.00,0.283,0.042,6741.27,687.64,4.846,4.846,5.256,6.530,814.21,294.53,0.44,46261.85,,98.68,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noMOD1_1.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod3_mod1_noMOD1_1.d "
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noMOD1_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noMOD1_1.d" ,"1" ,4.835,4.891,5.074,16866.97,95082.74,100.00,100.00,100.00,0.238,0.121,2001.77,1417.25,4.835,4.835,5.074,5.074,954.65,311.03,2.45,17671.94,,95.44,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noMOD1_2.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod3_mod1_noMOD1_2.d "
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noMOD1_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noMOD1_2.d" ,"1" ,4.815,4.964,5.036,66109.53,240542.02,100.00,100.00,100.00,0.222,0.040,8198.47,2466.52,4.815,4.815,5.036,5.053,2394.54,1687.51,0.31,68026.81,,97.18,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noMOD1_3.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod3_mod1_noMOD1_3.d "
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noMOD1_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noMOD1_3.d" ,"1" ,4.901,4.951,5.074,138964.21,372453.30,100.00,100.00,100.00,0.173,0.038,11340.45,1612.39,4.895,4.912,5.233,6.557,2100.21,1612.39,1.00,140924.02,,98.61,  ,1034.0052,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noPYC_1.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod3_mod1_noPYC_1.d "
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noPYC_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noPYC_1.d" ,"1" ,4.857,4.968,5.032,13883.01,68716.24,100.00,100.00,100.00,0.175,0.125,5546.33,724.24,4.857,4.857,5.117,9.933,522.74,1224.47,0.42,14850.45,,93.49,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noPYC_2.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod3_mod1_noPYC_2.d "
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noPYC_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noPYC_2.d" ,"1" ,4.823,4.962,5.089,30411.54,127702.73,100.00,100.00,100.00,0.266,0.037,5658.86,1445.88,4.823,4.823,5.117,10.937,0.00,310.70,0.33,30573.38,,99.47,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noPYC_3.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod3_mod1_noPYC_3.d "
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noPYC_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noPYC_3.d" ,"1" ,4.825,4.952,5.085,73656.70,259440.73,100.00,100.00,100.00,0.260,0.040,5070.19,541.92,4.825,4.825,5.085,5.235,652.63,352.27,0.97,74162.34,,99.32,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noSDS_1.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod3_mod1_noSDS_1.d "
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noSDS_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noSDS_1.d" ,"1" ,4.866,4.971,5.126,36603.76,149308.88,100.00,100.00,100.00,0.260,0.038,6372.66,711.85,4.866,4.866,5.126,9.453,0.00,648.16,0.42,36865.77,,99.29,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noSDS_2.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod3_mod1_noSDS_2.d "
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noSDS_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230419\mod3_mod1_noSDS_2.d" ,"1" ,4.927,4.971,5.099,37319.59,109852.45,100.00,100.00,100.00,0.172,0.039,5927.44,1049.53,4.910,4.938,5.126,10.985,333.42,337.67,0.75,37654.11,,,  ,1034.0052,,,,,,,,,,,,

