"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V glyA_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_1.d" ,"1" ,2.657,2.734,2.809,6779.11,21878.38,0.61,0.75,0.60,0.051,,471.64,675.20,,,,,0.00,0.00,0.81,6619.37,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_1.d" ,"2" ,4.756,4.845,5.227,906482.41,3614591.53,100.00,100.00,99.40,0.471,,2618.37,8016.31,,,,,2618.37,8016.31,,910116.75,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V glyA_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_2.d" ,"1" ,2.671,2.734,2.823,9092.10,25990.28,0.46,0.54,0.46,0.041,,465.10,434.31,,,,,0.00,0.00,0.78,9163.92,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_2.d" ,"2" ,4.705,4.844,5.160,1672657.33,5644888.62,100.00,100.00,99.54,0.454,,4602.29,29918.30,,,,,4602.29,29918.30,,1684978.50,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V glyA_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_3.d" ,"1" ,2.695,2.725,2.813,7424.92,23714.35,0.44,0.47,0.44,0.045,,547.85,661.48,,,,,0.00,0.00,0.33,7041.55,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_3.d" ,"2" ,4.775,4.841,5.168,1570170.13,5425836.20,100.00,100.00,99.56,0.393,,3641.94,22905.70,,,,,3641.94,22905.69,,1577068.00,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_neg_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V glyA_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_neg_1.d" ,"1" ,2.602,2.737,2.831,6839.40,24919.32,0.56,0.55,0.55,0.051,,203.72,0.00,,,,,0.00,0.00,0.97,6933.90,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_neg_1.d" ,"2" ,4.771,4.848,5.175,1244645.31,4488782.15,100.00,100.00,99.45,0.404,,2349.67,18669.25,,,,,2349.66,18669.25,,1250124.25,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_neg_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V glyA_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_neg_2.d" ,"1" ,2.700,2.740,2.837,6283.70,23512.46,0.38,0.35,0.38,0.053,,859.93,770.85,,,,,0.00,0.00,0.68,5458.99,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_neg_2.d" ,"2" ,4.736,4.841,5.174,1788521.35,6196092.93,100.00,100.00,99.62,0.438,,4133.68,18769.79,,,,,4133.67,18769.79,,1796175.13,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_neg_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V glyA_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_neg_3.d" ,"1" ,2.693,2.736,2.798,7074.53,21494.38,0.26,0.29,0.25,0.043,,241.60,610.35,,,,,0.00,0.00,0.70,7026.29,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_neg_3.d" ,"2" ,4.757,4.840,5.167,2420200.74,8410457.48,100.00,100.00,99.75,0.410,,3183.57,24259.67,,,,,3183.57,24259.67,,2427656.25,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V glyA_sds_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_1.d" ,"1" ,2.692,2.730,2.807,6742.70,25020.98,0.26,0.24,0.26,0.049,,697.99,868.41,,,,,0.00,0.00,0.31,6465.24,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_1.d" ,"2" ,4.755,4.844,5.143,2800776.45,9579334.89,100.00,100.00,99.74,0.388,,2498.17,40454.68,,,,,2498.17,40454.68,,2811951.00,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V glyA_sds_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_2.d" ,"1" ,2.695,2.738,2.829,6638.45,24252.63,0.35,0.32,0.35,0.048,,324.13,647.20,,,,,0.00,0.00,0.52,6177.87,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_2.d" ,"2" ,4.789,4.844,5.166,2051057.06,6901091.08,100.00,100.00,99.65,0.377,,6748.85,24286.71,,,,,6748.84,24286.70,,2060384.13,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V glyA_sds_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_3.d" ,"1" ,2.670,2.738,2.785,7825.55,26145.28,0.20,0.21,0.20,0.050,,610.98,2048.93,,,,,0.00,0.00,0.79,7995.92,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_3.d" ,"2" ,4.781,4.842,5.141,3654105.66,13010277.02,100.00,100.00,99.80,0.360,,6910.86,48120.32,,,,,6910.86,48120.32,,3667991.25,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_neg_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V glyA_sds_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_neg_1.d" ,"1" ,2.696,2.732,2.802,6369.09,20778.93,0.36,0.38,0.36,0.047,,563.19,540.06,,,,,0.00,0.00,0.42,5668.76,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_neg_1.d" ,"2" ,4.701,4.851,5.167,1659296.40,5758815.67,100.00,100.00,99.64,0.465,,2081.54,23560.52,,,,,2081.54,23560.52,,1668283.00,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_neg_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V glyA_sds_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_neg_2.d" ,"1" ,2.704,2.740,2.812,6792.38,23529.83,0.31,0.32,0.31,0.047,,1025.33,635.66,,,,,0.00,0.00,0.56,6800.90,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_neg_2.d" ,"2" ,4.780,4.846,5.140,2098926.52,7531265.12,100.00,100.00,99.69,0.360,,4536.95,39345.63,,,,,4536.95,-13916.03,,2100056.75,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_neg_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V glyA_sds_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_neg_3.d" ,"1" ,3.796,3.837,3.878,7948.31,10292.79,0.06,0.19,0.06,0.027,,923.17,1972.67,,,,,883.54,1140.29,0.89,9207.18,,,  ,265.0757,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_sds_neg_3.d" ,"2" ,4.756,4.845,5.116,4203922.11,16885882.48,100.00,100.00,99.94,0.360,,4384.48,126449.20,,,,,4384.47,-55577.03,,4193540.25,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\init.d"," -ESI EIC(456.1632) Scan Frag=175.0V init.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\init.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\init.d" ,"1" ,1.035,1.095,1.135,2866.40,8883.41,100.00,100.00,100.00,0.060,,1219.38,1541.16,,,,,0.00,0.00,1.40,3248.32,,,  ,248.9717,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_ctrl_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V mdh_ctrl_1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_ctrl_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V mdh_ctrl_2.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_ctrl_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V mdh_ctrl_3.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_neg_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V mdh_neg_1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_neg_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V mdh_neg_2.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_neg_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V mdh_neg_3.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mid.d"," -ESI EIC(456.1632) Scan Frag=175.0V mid.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_ctrl_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_1.d" ,"1" ,2.684,2.760,2.917,6586.84,39950.49,30.50,28.75,23.37,0.084,,685.32,701.81,,,,,0.00,0.00,0.63,6339.03,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_1.d" ,"2" ,4.462,4.634,4.978,22914.69,130995.63,100.00,100.00,76.63,0.515,,565.42,2496.02,,,,,565.42,938.49,,23604.46,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_ctrl_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_2.d" ,"1" ,2.294,2.380,2.464,6255.97,29374.45,21.47,26.74,17.67,0.062,,799.76,1397.27,,,,,0.00,0.00,0.81,7019.30,,,  ,156.9884,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_2.d" ,"2" ,4.522,4.633,4.976,23397.18,136846.45,100.00,100.00,82.33,0.454,,884.29,2379.70,,,,,156.84,627.37,,23668.79,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_ctrl_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_3.d" ,"1" ,2.707,2.741,2.759,6617.69,13539.76,10.13,24.31,9.20,0.030,,898.53,4740.26,,,,,6.28,5.09,1.35,6703.56,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_3.d" ,"2" ,4.540,4.635,4.950,27227.27,133608.36,100.00,100.00,90.80,0.410,,969.64,1909.89,,,,,969.64,1909.89,,28413.00,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_fdh_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_1.d" ,"1" ,2.656,2.738,2.804,11517.13,33403.32,8.72,13.81,8.02,0.040,,474.15,318.89,,,,,0.00,0.00,1.09,12162.83,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_1.d" ,"2" ,4.576,4.848,4.942,83382.20,383156.25,100.00,100.00,91.98,0.366,,3089.27,4724.80,,,,,3089.27,1698.48,,85438.92,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_fdh_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_2.d" ,"1" ,2.692,2.735,2.808,10918.89,35457.84,9.94,16.66,9.04,0.043,,368.43,510.33,,,,,0.00,0.00,0.76,11632.90,,,  ,141.0136,,,,,,,,,,,,
