"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V glyA_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_2.d" ,"2" ,4.518,4.845,4.928,65537.58,356771.24,100.00,100.00,90.96,0.410,,2450.32,4690.17,,,,,2450.32,2711.41,,68196.05,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_fdh_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_3.d" ,"1" ,2.679,2.733,2.917,11129.12,42479.17,11.19,17.56,10.06,0.050,,0.00,229.18,,,,,0.00,0.00,0.59,11066.72,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_3.d" ,"2" ,4.539,4.850,4.949,63370.66,379692.77,100.00,100.00,89.94,0.410,,2825.54,3825.57,,,,,1298.62,2164.36,,65324.45,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_glyA_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_1.d" ,"1" ,2.685,2.742,2.826,8310.22,31129.70,13.42,18.89,11.83,0.056,,0.00,223.92,,,,,0.00,0.00,0.64,7037.38,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_1.d" ,"2" ,4.484,4.639,4.933,43991.93,231997.82,100.00,100.00,88.17,0.449,,892.06,2202.91,,,,,892.06,2202.91,,45337.15,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_glyA_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_2.d" ,"1" ,2.588,2.729,2.828,7254.48,33969.62,12.14,13.56,10.82,0.061,,747.70,713.74,,,,,0.00,0.00,0.54,7574.48,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_2.d" ,"2" ,4.551,4.634,4.945,53492.39,279858.62,100.00,100.00,89.18,0.393,,428.69,2315.19,,,,,428.69,357.21,,53905.98,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_glyA_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_3.d" ,"1" ,2.686,2.744,2.889,9898.36,36004.68,12.53,17.43,11.14,0.057,,819.63,693.62,,,,,0.00,0.00,0.64,10602.44,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_3.d" ,"2" ,4.542,4.636,4.963,56778.83,287318.27,100.00,100.00,88.86,0.421,,1091.90,2736.06,,,,,1091.90,382.43,,57711.93,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_glyA_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_1.d" ,"1" ,2.595,2.748,2.920,9132.98,45560.27,11.83,13.28,10.58,0.073,,678.74,209.01,,,,,0.00,0.00,1.02,9192.34,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_1.d" ,"2" ,4.576,4.853,4.941,68754.86,385192.98,100.00,100.00,89.42,0.366,,927.13,3998.65,,,,,927.13,1392.25,,70034.37,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_glyA_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_2.d" ,"1" ,2.686,2.740,2.832,9359.02,35740.38,7.84,12.86,7.27,0.056,,705.62,647.96,,,,,0.00,0.00,0.80,9714.51,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_2.d" ,"2" ,4.523,4.639,4.977,72776.26,455657.79,100.00,100.00,92.73,0.454,,806.94,4397.78,,,,,806.94,487.06,,73501.28,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_glyA_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_3.d" ,"1" ,2.688,2.726,2.819,9124.94,35922.46,8.12,12.28,7.51,0.053,,441.37,681.33,,,,,0.00,0.00,0.35,9570.04,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_3.d" ,"2" ,4.552,4.640,4.928,74303.89,442634.74,100.00,100.00,92.49,0.377,,782.83,3991.83,,,,,782.83,995.79,,75136.84,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_lrg_glyA_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_1.d" ,"1" ,2.856,2.888,2.969,30527.90,76343.59,2.59,7.25,2.53,0.036,,7042.08,0.00,,,,,0.00,0.00,0.68,28451.75,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_1.d" ,"2" ,4.568,4.839,5.139,421117.12,2947151.93,100.00,100.00,97.47,0.571,,2323.39,3217.84,,,,,2323.39,3217.84,,423866.03,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_lrg_glyA_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_2.d" ,"1" ,3.034,3.217,3.341,19507.17,77756.77,2.49,1.96,2.43,0.054,,0.00,1295.67,,,,,0.00,152.15,0.67,19987.07,,,  ,216.0800,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_2.d" ,"2" ,4.595,4.844,4.949,996872.97,3122620.48,100.00,100.00,97.57,0.355,,1713.63,16435.03,,,,,1713.63,16435.03,,1008937.88,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_lrg_glyA_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_3.d" ,"1" ,3.165,3.216,3.333,18325.93,71447.22,2.34,1.92,2.29,0.055,,829.99,1425.42,,,,,29.87,57.00,0.62,18657.58,,,  ,216.0800,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_3.d" ,"2" ,4.560,4.837,4.970,953051.59,3048637.13,100.00,100.00,97.71,0.410,,864.04,12945.67,,,,,864.03,12945.66,,962078.75,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_lrg_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_1.d" ,"1" ,2.860,2.892,2.968,29831.37,80526.35,1.75,3.13,1.72,0.040,,8500.32,0.00,,,,,0.00,0.00,0.85,29600.61,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_1.d" ,"2" ,4.583,4.832,5.131,951971.47,4602033.73,100.00,100.00,98.28,0.548,,3199.39,2668.29,,,,,3199.38,2668.28,,954929.44,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_lrg_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_2.d" ,"1" ,3.155,3.216,3.328,16168.90,67140.77,2.23,1.76,2.18,0.054,,723.53,1433.76,,,,,60.22,179.16,0.61,16586.61,,,  ,216.0800,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_2.d" ,"2" ,4.591,4.846,4.984,917876.01,3012950.24,100.00,100.00,97.82,0.393,,713.89,14600.76,,,,,713.88,14600.76,,927586.56,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_lrg_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_3.d" ,"1" ,3.112,3.218,3.305,14639.29,61462.02,1.96,1.59,1.92,0.061,,495.31,1439.68,,,,,0.00,0.00,0.91,12088.93,,,  ,216.0800,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_3.d" ,"2" ,4.595,4.844,4.961,923188.38,3134257.10,100.00,100.00,98.08,0.366,,2516.54,12446.59,,,,,2516.53,-12135.97,,915714.63,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_sds_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_lrg_sds_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_sds_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_sds_1.d" ,"1" ,2.847,2.880,2.966,29122.54,74601.00,3.33,7.34,3.23,0.039,,6741.33,0.00,,,,,0.00,0.00,0.74,29309.56,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_sds_1.d" ,"2" ,4.559,4.831,5.141,396515.49,2238100.05,100.00,100.00,96.77,0.582,,3091.18,1593.51,,,,,3091.17,1593.51,,398907.75,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_sds_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_lrg_sds_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_sds_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_sds_2.d" ,"1" ,2.826,2.855,2.949,17040.21,48155.06,2.58,2.88,2.52,0.041,,3626.14,440.92,,,,,0.00,0.00,0.56,16397.46,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_sds_2.d" ,"2" ,4.600,4.839,5.005,591933.96,1864622.81,100.00,100.00,97.48,0.404,,2195.01,6080.26,,,,,2195.01,6080.26,,596417.69,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_sds_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_lrg_sds_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_sds_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_sds_3.d" ,"1" ,3.163,3.213,3.329,15493.91,64775.60,3.55,2.72,3.43,0.059,,1132.27,1467.01,,,,,44.31,83.17,0.49,14879.60,,,  ,216.0800,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_sds_3.d" ,"2" ,4.594,4.843,5.081,570001.19,1822246.97,100.00,100.00,96.57,0.488,,1194.29,1745.21,,,,,1194.29,1745.21,,571477.19,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_neg_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_neg_1.d" ,"1" ,2.740,2.762,2.824,6448.42,23198.18,22.15,34.77,18.13,0.051,,4936.33,2520.00,,,,,0.00,0.00,0.46,5647.72,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_neg_1.d" ,"2" ,4.540,4.640,5.083,18546.46,104724.14,100.00,100.00,81.87,0.543,,748.91,2520.40,,,,,748.91,958.21,,19333.81,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_neg_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_neg_2.d" ,"1" ,2.304,2.394,2.459,6114.75,31904.01,37.25,30.42,27.14,0.065,,803.48,1880.09,,,,,0.00,0.00,1.26,6101.03,,,  ,156.9884,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_neg_2.d" ,"2" ,4.492,4.653,4.935,20101.62,85649.16,100.00,100.00,72.86,0.443,,1266.28,563.65,,,,,1266.28,563.65,,21113.20,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_neg_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_neg_3.d "
