"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V glyA_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_neg_3.d" ,"1" ,2.698,2.750,2.906,6369.47,39164.93,38.47,33.71,27.78,0.079,,638.13,849.99,,,,,0.00,0.00,0.44,6153.42,,,  ,141.0136,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_neg_3.d" ,"2" ,4.475,4.646,4.918,18897.45,101799.92,100.00,100.00,72.22,0.443,,1277.46,3727.70,,,,,337.57,843.93,,19431.24,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_sds_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_1.d" ,"1" ,2.683,2.767,2.861,8725.97,40364.03,100.00,100.00,100.00,0.068,,1031.90,1244.24,,,,,0.00,0.00,1.23,8512.79,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_sds_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_2.d" ,"1" ,2.678,2.740,2.855,7259.76,33516.61,100.00,100.00,100.00,0.068,,313.10,635.52,,,,,0.00,0.00,0.38,7812.69,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_sds_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_3.d" ,"1" ,2.694,2.742,2.842,7056.65,31562.08,100.00,100.00,100.00,0.062,,460.54,896.41,,,,,0.00,0.00,0.53,7113.56,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_neg_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_sds_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_neg_1.d" ,"1" ,2.507,2.759,2.841,6871.84,46198.22,100.00,100.00,100.00,0.091,,980.16,1033.95,,,,,0.00,0.00,1.45,7216.91,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_neg_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_sds_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_neg_2.d" ,"1" ,2.675,2.741,2.938,7662.69,51363.93,100.00,100.00,100.00,0.089,,209.06,669.80,,,,,0.00,0.00,0.30,8306.93,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_neg_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod1_sds_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_sds_neg_3.d" ,"1" ,2.758,2.771,2.818,7346.27,20882.90,100.00,100.00,100.00,0.047,,5995.40,2917.03,,,,,0.00,0.00,0.33,7332.41,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod3_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_1.d" ,"1" ,2.362,2.381,2.417,6911.87,18995.78,100.00,100.00,100.00,0.046,,3674.18,5498.39,,,,,0.00,0.00,0.56,7093.41,,,  ,156.9884,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod3_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_2.d" ,"1" ,2.699,2.726,2.783,6425.65,25941.10,100.00,100.00,100.00,0.058,,998.44,5310.20,,,,,0.00,0.00,0.24,6761.79,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod3_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_3.d" ,"1" ,2.424,2.434,2.448,6780.80,7742.54,100.00,100.00,100.00,0.019,,5030.76,4681.56,,,,,0.00,0.00,0.79,6465.19,,,  ,156.9884,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_neg_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod3_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_neg_1.d" ,"1" ,2.697,2.747,2.780,6513.32,23155.75,100.00,100.00,100.00,0.055,,947.51,4417.29,,,,,0.00,0.00,1.05,6452.55,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_neg_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod3_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_neg_2.d" ,"1" ,2.633,2.733,2.755,6663.06,18992.41,100.00,100.00,100.00,0.048,,577.37,5040.81,,,,,0.00,0.00,1.46,5528.21,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_neg_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod3_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod3_neg_3.d" ,"1" ,2.675,2.735,2.769,7303.04,21649.15,100.00,100.00,100.00,0.042,,1181.25,4930.20,,,,,0.00,0.00,0.79,8363.50,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_ctrl_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V pyc_ctrl_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_ctrl_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_ctrl_1.d" ,"1" ,2.661,2.727,2.833,8108.16,49655.09,100.00,100.00,100.00,0.081,,848.73,2937.13,,,,,0.00,0.00,0.27,7110.17,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_ctrl_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V pyc_ctrl_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_ctrl_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_ctrl_2.d" ,"1" ,2.751,2.763,2.798,9285.18,20518.27,100.00,100.00,100.00,0.037,,7133.78,5545.83,,,,,0.00,0.00,0.40,9968.00,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_ctrl_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V pyc_ctrl_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_ctrl_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_ctrl_3.d" ,"1" ,2.699,2.772,2.845,8717.59,48684.85,100.00,100.00,100.00,0.073,,554.51,3371.29,,,,,0.00,0.00,1.06,8576.44,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_neg_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V pyc_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_neg_1.d" ,"1" ,2.771,2.782,2.845,7678.71,20864.69,100.00,100.00,100.00,0.045,,6399.03,1845.40,,,,,0.00,0.00,0.29,6920.67,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_neg_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V pyc_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_neg_2.d" ,"1" ,2.751,2.763,2.844,7089.13,28751.61,100.00,100.00,100.00,0.068,,5938.63,2596.61,,,,,0.00,0.00,0.18,7239.10,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_neg_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V pyc_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\pyc_neg_3.d" ,"1" ,2.674,2.778,2.837,7440.05,45966.96,100.00,100.00,100.00,0.080,,885.40,2821.96,,,,,0.00,0.00,1.29,7174.44,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_ctrl_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V sds_ctrl_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_ctrl_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_ctrl_1.d" ,"1" ,2.752,2.771,2.833,8230.53,25697.69,100.00,100.00,100.00,0.052,,6501.24,2288.91,,,,,0.00,0.00,0.45,8509.24,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_ctrl_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V sds_ctrl_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_ctrl_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_ctrl_2.d" ,"1" ,2.747,2.763,2.845,7754.80,30759.90,100.00,100.00,100.00,0.066,,5593.42,3098.28,,,,,0.00,0.00,0.27,8131.15,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_ctrl_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V sds_ctrl_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_ctrl_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_ctrl_3.d" ,"1" ,2.707,2.754,2.834,7948.74,39348.08,100.00,100.00,100.00,0.066,,1118.27,2543.81,,,,,0.00,0.00,0.51,8464.10,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_neg_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V sds_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_neg_1.d" ,"1" ,2.694,2.729,2.752,7529.67,14379.30,100.00,100.00,100.00,0.032,,515.03,5941.42,,,,,0.00,0.00,0.74,6403.61,,,  ,141.0136,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_neg_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V sds_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_neg_2.d" ,"1" ,2.305,2.422,2.449,7354.69,39965.54,100.00,100.00,100.00,0.078,,1097.63,5548.45,,,,,0.00,0.00,2.98,7059.39,,,  ,156.9884,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_neg_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V sds_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\sds_neg_3.d" ,"1" ,2.766,2.781,2.832,7003.75,19769.44,100.00,100.00,100.00,0.047,,4907.80,3698.99,,,,,0.00,0.00,0.37,6922.59,,,  ,141.0136,,,,,,,,,,,,

