"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_Ec_1.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_1.d" ,"1" ,4.181,4.270,4.342,61756.26,198370.28,5.91,4.66,5.16,0.161,0.042,3452.16,5076.32,4.115,4.154,4.325,4.370,1181.77,1510.87,1.03,63119.62,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_1.d" ,"2" ,4.475,4.541,4.669,1325801.29,3358204.72,100.00,100.00,87.42,0.194,0.036,13061.17,13416.19,4.325,4.370,4.669,4.697,1543.45,1800.13,1.11,1327432.75,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_1.d" ,"3" ,4.680,4.735,4.924,61777.81,284750.11,8.48,4.66,7.41,0.244,0.050,11285.54,4246.00,4.669,4.697,5.029,6.558,474.60,483.21,2.07,62254.37,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_Ec_2.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_2.d" ,"1" ,4.197,4.274,4.341,44137.24,128190.79,5.04,4.39,4.44,0.144,0.041,2825.79,3767.43,4.114,4.169,4.319,4.374,2825.79,3542.82,0.81,47349.11,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_2.d" ,"2" ,4.479,4.546,4.684,1004337.55,2544926.47,100.00,100.00,88.11,0.205,0.035,13847.13,9507.43,4.319,4.374,4.673,4.701,3396.24,3853.40,1.02,1007882.06,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_2.d" ,"3" ,4.690,4.740,4.939,48272.97,215126.93,8.45,4.81,7.45,0.249,0.051,8914.45,1823.69,4.673,4.701,5.050,6.557,430.41,441.51,1.57,48705.60,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_3.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_Ec_3.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_3.d" ,"1" ,4.208,4.280,4.354,40552.57,109053.64,4.77,4.50,4.21,0.147,0.040,2871.06,2954.45,4.119,4.169,4.324,4.380,2743.67,2954.45,0.83,43399.79,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_3.d" ,"2" ,4.479,4.551,4.657,900585.64,2284448.55,100.00,100.00,88.15,0.177,0.035,8109.73,19906.23,4.402,4.479,4.673,4.706,3146.51,3129.22,0.96,903725.13,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_3.d" ,"3" ,4.684,4.740,4.900,48253.43,198075.89,8.67,5.36,7.64,0.216,0.046,10501.14,3581.48,4.673,4.706,5.078,6.557,567.32,576.20,1.58,48823.03,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_4.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_Ec_4.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_4.d" ,"1" ,4.201,4.273,4.351,43338.17,127115.13,5.99,5.26,5.11,0.150,0.041,2073.09,2634.11,4.113,4.168,4.329,4.373,857.24,1212.41,0.76,44366.41,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_4.d" ,"2" ,4.351,4.395,4.451,6615.66,28869.21,1.36,0.80,1.16,0.100,0.098,2634.11,4960.18,4.329,4.373,4.401,4.473,1212.41,1449.21,1.17,7933.33,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_4.d" ,"3" ,4.484,4.545,4.678,823348.66,2123634.58,100.00,100.00,85.41,0.194,0.035,11333.67,8858.57,4.401,4.473,4.672,4.706,1528.12,1988.52,1.31,825021.50,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_4.d" ,"4" ,4.678,4.739,4.944,44065.48,206880.33,9.74,5.35,8.32,0.266,0.051,8858.57,2127.53,4.672,4.706,5.110,6.556,182.50,190.87,1.89,44249.90,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_5.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_Ec_5.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_5.d" ,"1" ,4.195,4.272,4.339,51847.56,153803.87,4.64,4.07,4.23,0.144,0.041,1381.28,2098.31,4.123,4.173,4.328,4.372,56.64,56.64,0.97,51904.21,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_5.d" ,"2" ,4.483,4.549,4.682,1273731.11,3311514.17,100.00,100.00,91.11,0.199,0.036,6993.31,12730.67,4.433,4.472,4.677,4.710,56.64,56.64,1.25,1273787.75,,,  ,456.1643,,,,,,,,S,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_5.d" ,"3" ,4.704,4.738,4.981,31539.76,169354.58,5.11,2.48,4.66,0.277,0.061,10467.77,1641.42,4.677,4.710,5.048,6.555,56.64,56.64,2.82,31596.40,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_6.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_Ec_6.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_6.d" ,"1" ,4.205,4.272,4.335,66585.88,185937.17,2.89,3.14,2.75,0.130,0.042,2196.52,2764.61,4.122,4.189,4.327,4.360,1898.24,2764.61,1.09,68928.19,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_6.d" ,"2" ,4.471,4.549,4.687,2120391.19,6429008.86,100.00,100.00,94.98,0.216,0.044,11156.65,13712.98,4.327,4.360,4.671,4.715,3038.71,3938.72,1.19,2123753.00,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_6.d" ,"3" ,4.710,4.743,4.964,33692.53,154119.81,2.40,1.59,2.28,0.255,0.050,12042.86,2103.51,4.671,4.715,4.998,5.524,731.79,758.78,2.22,34427.84,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_Ht_1.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_1.d" ,"1" ,4.183,4.277,4.349,64630.31,222092.01,5.24,4.30,4.61,0.166,0.047,4505.07,4980.30,4.127,4.161,4.332,4.382,1381.36,1840.86,0.87,66272.06,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_1.d" ,"2" ,4.349,4.404,4.454,14064.73,48098.66,1.14,0.94,1.00,0.105,0.105,4980.30,5265.03,4.332,4.382,4.438,4.482,1840.86,2131.90,1.08,16058.75,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_1.d" ,"3" ,4.493,4.554,4.693,1504170.54,4235847.36,100.00,100.00,87.86,0.199,0.041,13437.51,15647.59,4.438,4.482,4.687,4.709,2239.12,2790.55,1.52,1506578.13,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_1.d" ,"4" ,4.698,4.748,4.947,70919.63,314827.65,7.43,4.71,6.53,0.249,0.052,15398.90,3607.26,4.687,4.709,5.125,10.984,369.68,386.97,1.85,71292.77,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_Ht_2.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_2.d" ,"1" ,4.187,4.271,4.359,48078.35,159900.45,5.13,3.95,4.54,0.172,0.046,3819.22,5243.68,4.115,4.160,4.326,4.381,3258.92,4168.47,1.11,51777.39,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_2.d" ,"2" ,4.487,4.542,4.675,1218099.40,3116761.84,100.00,100.00,88.53,0.188,0.036,21401.44,12649.66,4.326,4.381,4.669,4.708,4505.86,5034.98,1.26,1222760.88,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_2.d" ,"3" ,4.692,4.742,4.930,53158.38,244013.52,7.83,4.36,6.93,0.238,0.053,10778.12,3640.67,4.669,4.708,5.068,6.553,532.60,542.13,1.71,53692.98,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_3.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_Ht_3.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_3.d" ,"1" ,4.194,4.279,4.357,50679.14,142597.00,4.75,4.43,4.26,0.162,0.039,2101.62,4179.89,4.108,4.163,4.324,4.379,2101.62,2518.54,0.75,52998.61,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_3.d" ,"2" ,4.479,4.545,4.684,1145141.14,3003358.66,100.00,100.00,89.80,0.205,0.037,14027.44,14083.65,4.418,4.468,4.673,4.706,2559.45,2401.94,1.19,1147649.50,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_3.d" ,"3" ,4.689,4.739,4.905,48795.37,198471.19,6.61,4.26,5.93,0.216,0.048,12596.76,4539.60,4.673,4.706,5.071,10.986,2397.67,2231.64,1.52,51154.74,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_4.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_Ht_4.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_4.d" ,"1" ,4.200,4.266,4.355,42125.53,127597.05,3.89,3.23,3.52,0.155,0.043,3107.57,3309.33,4.117,4.167,4.327,4.372,2444.83,2682.46,0.95,44672.19,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_4.d" ,"2" ,4.488,4.543,4.682,1305559.27,3279831.37,100.00,100.00,90.61,0.194,0.036,24188.01,12357.09,4.327,4.372,4.671,4.704,2768.16,2726.40,1.20,1308315.50,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_4.d" ,"3" ,4.687,4.743,4.909,48665.70,212428.62,6.48,3.73,5.87,0.222,0.047,11142.12,4736.47,4.671,4.704,5.070,10.984,290.26,280.58,1.57,48953.54,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_5.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_Ht_5.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_5.d" ,"1" ,4.196,4.274,4.357,53359.43,150158.35,4.11,3.96,3.78,0.161,0.040,1725.89,2068.30,4.108,4.185,4.324,4.374,853.37,1339.36,0.94,54447.38,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_5.d" ,"2" ,4.479,4.545,4.678,1347893.35,3655205.94,100.00,100.00,91.94,0.199,0.038,11885.18,13661.25,4.324,4.374,4.673,4.706,1400.22,1839.10,1.29,1349439.88,,,  ,456.1643,,,,,,,,S,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_5.d" ,"3" ,4.689,4.745,4.911,35174.43,170352.74,4.66,2.61,4.28,0.222,0.053,12294.81,4787.78,4.673,4.706,5.033,5.327,865.14,874.47,1.67,36041.90,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_6.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_Ht_6.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_6.d" ,"1" ,4.205,4.277,4.344,76938.45,209508.14,2.68,2.92,2.55,0.139,0.040,1746.24,2490.81,4.111,4.188,4.327,4.360,1704.15,2326.73,0.81,78966.32,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_6.d" ,"2" ,4.477,4.543,4.704,2631785.43,7824900.12,100.00,100.00,95.34,0.227,0.044,17607.92,15238.38,4.432,4.466,4.676,4.715,2420.54,3205.83,1.54,2634435.75,,,  ,472.1514,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ht_6.d" ,"3" ,4.704,4.743,4.986,34412.61,172905.54,2.21,1.31,2.11,0.283,0.056,15238.38,1741.00,4.676,4.715,5.031,5.529,824.88,834.15,2.57,35238.76,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_1.d" ,"1" ,4.192,4.269,4.336,55983.95,162379.83,24.10,21.83,15.06,0.143,0.041,2269.73,4063.46,4.075,4.169,4.319,4.369,2269.73,3926.42,0.87,59141.45,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_1.d" ,"2" ,4.363,4.413,4.469,5677.40,19075.82,2.83,2.21,1.77,0.105,0.062,3995.46,4052.46,4.319,4.369,4.424,4.491,3818.02,4052.20,1.08,9606.35,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_1.d" ,"3" ,4.485,4.546,4.679,256484.73,673756.22,100.00,100.00,62.49,0.194,0.037,6300.14,4068.51,4.424,4.491,4.651,4.690,4102.59,3965.32,1.11,260544.17,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_1.d" ,"4" ,4.679,4.740,4.879,68883.57,223032.13,33.10,26.86,20.68,0.199,0.040,4068.51,4468.95,4.651,4.690,5.045,10.987,3880.75,3278.45,2.31,72580.31,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_2.d" ,"1" ,4.198,4.270,4.358,46953.45,131762.97,24.92,22.59,14.95,0.161,0.040,1800.67,2315.07,4.098,4.170,4.319,4.364,1328.22,1762.24,0.87,48476.25,,,  ,248.9711,,,,,,,,,,,,
