"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_Ec_1.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_2.d" ,"2" ,4.358,4.403,4.475,5554.59,23311.43,4.41,2.67,2.65,0.116,0.072,2315.07,2589.24,4.319,4.364,4.436,4.486,1762.24,2076.54,1.90,7436.58,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_2.d" ,"3" ,4.486,4.541,4.674,207873.18,528652.83,100.00,100.00,59.99,0.188,0.035,5163.28,3555.58,4.436,4.486,4.646,4.691,2106.48,2615.33,1.38,210129.31,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_2.d" ,"4" ,4.674,4.735,4.932,54241.60,197437.61,37.35,26.09,22.41,0.258,0.047,3555.58,1767.41,4.646,4.691,5.056,6.558,1894.66,1767.41,2.43,56106.25,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_3.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_3.d" ,"1" ,4.193,4.275,4.338,37454.10,102437.66,25.88,23.04,14.89,0.145,0.042,1674.52,2848.53,4.109,4.170,4.319,4.380,1674.52,2848.53,0.67,39795.49,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_3.d" ,"2" ,4.364,4.391,4.455,5252.64,13784.09,3.48,3.23,2.00,0.092,0.060,2776.54,3131.66,4.319,4.380,4.441,4.491,2543.57,3131.66,2.46,7973.77,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_3.d" ,"3" ,4.491,4.546,4.646,162548.18,395830.75,100.00,100.00,57.53,0.155,0.035,5094.17,4790.11,4.441,4.491,4.652,4.696,3360.46,4354.82,1.19,166263.78,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_3.d" ,"4" ,4.674,4.735,4.878,53298.45,176010.01,44.47,32.79,25.58,0.205,0.045,2901.43,2360.39,4.652,4.696,5.012,5.078,2289.22,2360.39,2.53,55608.88,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_4.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_neg_4.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_4.d" ,"1" ,4.215,4.270,4.335,39839.56,103908.42,20.34,18.14,12.94,0.120,0.039,3190.32,3203.39,4.010,4.176,4.320,4.376,2079.31,3203.39,1.00,42437.52,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_4.d" ,"2" ,4.488,4.547,4.633,219572.68,510777.25,100.00,100.00,63.59,0.144,0.034,4637.75,5989.86,4.437,4.487,4.636,4.697,4637.75,5989.86,1.01,224763.03,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_4.d" ,"3" ,4.669,4.741,4.897,48321.69,188508.18,36.91,22.01,23.47,0.227,0.045,3006.08,2930.38,4.636,4.697,5.024,6.559,343.96,352.06,1.96,48668.22,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_5.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_neg_5.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_5.d" ,"1" ,4.193,4.276,4.332,51342.34,134065.24,23.28,23.09,14.62,0.139,0.041,0.00,2265.60,4.116,4.188,4.326,4.365,1475.15,2160.92,0.76,53228.95,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_5.d" ,"2" ,4.355,4.398,4.459,4914.89,15450.34,2.68,2.21,1.69,0.104,0.057,1849.05,2224.76,4.326,4.365,4.431,4.487,1849.05,2140.34,1.47,6885.34,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_5.d" ,"3" ,4.487,4.542,4.664,222389.45,575869.70,100.00,100.00,62.81,0.177,0.036,3633.43,2644.99,4.431,4.487,4.636,4.692,1979.93,2191.53,1.50,224435.50,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_5.d" ,"4" ,4.664,4.736,4.936,47604.95,191416.76,33.24,21.41,20.88,0.271,0.047,2644.99,1212.52,4.636,4.692,5.035,11.000,302.69,318.74,2.06,47911.90,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_6.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_neg_6.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_6.d" ,"1" ,4.194,4.272,4.338,68444.16,190135.74,15.50,15.46,11.69,0.144,0.041,1729.08,2158.72,4.111,4.172,4.322,4.366,1026.47,1436.76,0.93,69691.58,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_6.d" ,"2" ,4.338,4.394,4.460,9566.59,39974.36,3.26,2.16,2.46,0.122,0.074,2158.72,3791.07,4.322,4.366,4.438,4.482,1266.65,1551.63,1.67,10962.79,,,  ,346.0485,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_6.d" ,"3" ,4.482,4.538,4.676,442587.95,1226453.02,100.00,100.00,75.42,0.194,0.041,5607.00,4345.21,4.438,4.482,4.638,4.699,1603.41,2056.76,1.67,444320.88,,,  ,456.1643,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_neg_6.d" ,"4" ,4.676,4.737,4.898,46305.90,169667.06,13.83,10.46,10.43,0.222,0.044,4345.21,2908.00,4.638,4.699,4.970,10.984,183.96,179.74,2.08,46488.70,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\init.d"," -ESI EIC(472.1581) Scan Frag=175.0V init.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\init.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\init.d" ,"1" ,4.085,4.091,4.102,398.57,261.12,100.00,100.00,100.00,0.017,3.473,0.00,0.00,0.556,4.085,4.096,6.556,0.00,0.00,0.00,398.57,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\mid.d"," -ESI EIC(472.1581) Scan Frag=175.0V mid.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mid.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mid.d" ,"1" ,2.403,2.414,2.419,263.15,173.00,100.00,100.00,100.00,0.017,1.701,0.00,0.00,0.547,2.414,2.414,6.558,0.00,0.00,0.00,263.15,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\mid2.d"," -ESI EIC(472.1581) Scan Frag=175.0V mid2.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mid2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mid2.d" ,"1" ,0.573,0.584,0.589,316.75,203.46,100.00,100.00,100.00,0.017,0.011,0.00,0.00,0.545,0.584,0.584,6.556,0.00,0.00,0.48,316.75,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V mod1_1.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_1.d" ,"1" ,4.336,4.439,4.472,6629.36,30220.68,6.00,5.15,5.47,0.136,0.084,971.85,2625.32,0.555,4.328,4.455,4.483,971.85,1869.12,0.53,8278.44,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_1.d" ,"2" ,4.479,4.544,4.671,128848.77,504082.81,100.00,100.00,91.32,0.191,0.059,3617.70,6395.84,4.455,4.483,4.671,4.710,3617.70,6395.84,1.67,133406.45,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_1.d" ,"3" ,4.710,4.732,4.821,6929.34,17706.94,3.51,5.38,3.21,0.111,0.034,4807.74,794.01,4.671,4.710,4.860,6.555,4807.74,794.01,1.43,10934.69,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V mod1_2.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_2.d" ,"1" ,4.335,4.428,4.477,6052.77,27710.96,8.75,7.98,7.35,0.142,0.092,197.10,1592.36,0.555,4.344,4.455,4.494,197.10,242.35,0.83,6279.23,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_2.d" ,"2" ,4.477,4.544,4.688,75866.98,316748.34,100.00,100.00,84.00,0.211,0.062,1592.36,2866.21,4.455,4.494,4.660,4.710,242.35,309.40,2.11,76130.50,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_2.d" ,"3" ,4.688,4.743,4.854,8410.96,32602.94,10.29,11.09,8.65,0.166,0.098,2866.21,362.34,4.660,4.710,4.882,6.555,309.40,362.34,1.00,8738.01,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_3.d"," -ESI EIC(472.1581) Scan Frag=175.0V mod1_3.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_3.d" ,"1" ,4.341,4.434,4.468,4774.04,21087.64,5.67,5.07,4.99,0.126,0.112,396.38,1608.41,2.700,4.351,4.451,4.490,396.38,472.93,0.68,5226.79,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_3.d" ,"2" ,4.468,4.551,4.695,94100.10,372071.40,100.00,100.00,88.02,0.227,0.054,1608.41,3545.95,4.451,4.490,4.656,4.717,472.93,610.80,1.85,94623.47,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_3.d" ,"3" ,4.695,4.739,4.844,8369.67,29536.46,7.94,8.89,6.99,0.150,0.048,3545.95,910.85,4.656,4.717,4.900,6.556,610.80,701.59,0.99,9007.37,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_4.d"," -ESI EIC(472.1581) Scan Frag=175.0V mod1_4.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_4.d" ,"1" ,4.348,4.439,4.472,5805.36,24842.82,5.55,5.10,4.94,0.125,0.084,427.29,2344.00,2.755,4.345,4.456,4.484,427.29,506.66,0.51,6290.89,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_4.d" ,"2" ,4.472,4.544,4.694,113820.21,447543.58,100.00,100.00,88.94,0.222,0.056,2344.00,2697.36,4.456,4.484,4.677,4.716,506.66,647.49,1.94,114372.63,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_4.d" ,"3" ,4.694,4.727,4.838,7461.35,30783.48,6.88,6.56,6.12,0.144,0.052,2697.36,754.03,4.677,4.716,4.910,6.556,647.49,739.03,2.00,8129.97,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_5.d"," -ESI EIC(472.1581) Scan Frag=175.0V mod1_5.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_5.d" ,"1" ,4.335,4.433,4.461,9916.99,34337.18,3.52,3.34,3.21,0.126,0.057,519.07,3420.49,4.017,4.222,4.455,4.477,519.07,613.20,0.51,10509.44,,,  ,346.0485,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_5.d" ,"2" ,4.472,4.544,4.699,296626.68,974149.59,100.00,100.00,90.94,0.227,0.045,5634.78,4467.82,4.455,4.477,4.682,4.721,621.51,791.63,1.42,297302.13,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_5.d" ,"3" ,4.699,4.738,5.003,11064.76,62734.52,6.44,3.73,5.86,0.304,0.073,4467.82,118.41,4.682,4.721,5.009,6.555,116.83,118.41,2.80,11181.79,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_6.d"," -ESI EIC(472.1581) Scan Frag=175.0V mod1_6.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_6.d" ,"1" ,4.310,4.436,4.464,11097.47,44519.13,3.93,3.15,3.58,0.153,0.080,730.81,6651.32,4.037,4.192,4.447,4.475,730.81,840.63,0.47,11918.28,,,  ,346.0485,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_6.d" ,"2" ,4.469,4.547,4.674,352379.70,1134004.00,100.00,100.00,91.13,0.205,0.043,6653.47,5614.72,4.447,4.475,4.674,4.713,844.60,991.32,1.06,353279.81,,,  ,472.1514,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_6.d" ,"3" ,4.696,4.735,4.962,12010.61,65887.63,5.81,3.41,5.29,0.266,0.088,4863.84,942.14,4.674,4.713,4.984,10.988,65.22,63.08,2.72,12075.53,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V mod1_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_1.d" ,"1" ,4.307,4.434,4.473,8540.17,34315.01,18.80,19.28,13.40,0.166,0.081,47.44,2054.98,0.551,4.340,4.462,4.495,47.44,47.44,0.68,8587.61,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_1.d" ,"2" ,4.473,4.540,4.689,44285.41,182509.98,100.00,100.00,71.26,0.216,0.057,2054.98,1081.30,4.462,4.495,4.673,4.711,47.44,47.44,2.35,44332.85,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_1.d" ,"3" ,4.689,4.739,4.905,9598.78,39307.00,21.54,21.67,15.35,0.216,0.044,1081.30,313.38,4.673,4.711,4.905,6.556,47.44,47.44,1.32,9646.22,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V mod1_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_2.d" ,"1" ,4.340,4.432,4.482,5424.53,25610.27,23.48,20.55,15.45,0.142,0.091,177.56,1166.02,2.770,4.349,4.465,4.504,177.56,242.04,0.85,5643.99,,,  ,248.9711,,,,,,,,,,,,
