"D:\Projects\Marchand\Data\Carothers\230602_glyA\glyA_Ec_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V glyA_Ec_1.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_2.d" ,"2" ,4.482,4.554,4.687,26391.58,109067.48,100.00,100.00,65.78,0.205,0.058,1166.02,1019.35,4.465,4.504,4.648,4.709,242.04,334.89,1.56,26666.25,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_2.d" ,"3" ,4.687,4.742,4.858,9651.59,31133.40,28.55,36.57,18.78,0.171,0.041,1019.35,412.25,4.648,4.709,4.853,6.554,334.89,412.25,1.77,10011.57,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_3.d"," -ESI EIC(472.1581) Scan Frag=175.0V mod1_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_3.d" ,"1" ,2.661,2.672,2.677,2896.44,912.57,1.04,10.42,0.71,0.016,0.011,54.90,55.06,0.555,2.660,2.677,2.688,54.90,55.06,0.47,2951.45,,,  ,237.0892,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_3.d" ,"2" ,2.688,2.699,2.705,2811.41,895.35,1.02,10.11,0.70,0.016,0.011,55.17,55.34,2.677,2.688,2.705,4.345,55.17,55.34,0.47,2866.69,,,  ,237.0892,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_3.d" ,"3" ,4.350,4.433,4.477,4659.24,16860.72,19.27,16.76,13.11,0.127,0.082,936.70,1257.40,2.705,4.345,4.461,4.505,936.70,1257.40,0.50,5807.00,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_3.d" ,"4" ,4.492,4.544,4.665,27804.39,87478.10,100.00,100.00,68.00,0.173,0.049,1295.21,1730.72,4.461,4.505,4.638,4.705,1295.21,1730.72,1.79,29231.45,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_3.d" ,"5" ,4.683,4.749,4.827,7769.64,22506.90,25.73,27.94,17.49,0.144,0.039,1320.41,1104.79,4.638,4.705,4.838,6.555,989.61,931.20,0.88,8732.29,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_4.d"," -ESI EIC(472.1581) Scan Frag=175.0V mod1_neg_4.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_4.d" ,"1" ,4.338,4.390,4.396,4337.00,7089.40,5.80,13.67,4.15,0.058,1.711,367.16,2281.28,0.556,4.346,4.396,4.412,367.16,421.57,0.01,4753.33,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_4.d" ,"2" ,4.396,4.440,4.473,6194.68,16216.65,13.26,19.53,9.49,0.078,0.057,2281.28,1261.27,4.396,4.412,4.462,4.501,421.57,494.96,1.38,6658.17,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_4.d" ,"3" ,4.473,4.551,4.695,31724.64,122333.65,100.00,100.00,71.57,0.222,0.057,1261.27,1006.53,4.462,4.501,4.650,4.711,494.96,704.63,1.55,32292.98,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_4.d" ,"4" ,4.695,4.739,4.843,7380.63,25300.75,20.68,23.26,14.80,0.149,0.048,1006.53,636.08,4.650,4.711,4.861,6.556,539.62,636.08,1.85,7948.99,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_5.d"," -ESI EIC(472.1581) Scan Frag=175.0V mod1_neg_5.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_5.d" ,"1" ,4.336,4.446,4.480,7982.49,33204.65,18.39,15.74,13.70,0.144,0.084,422.51,2443.59,4.286,4.336,4.458,4.496,346.06,355.66,0.51,8335.93,,,  ,346.0485,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_5.d" ,"2" ,4.480,4.552,4.679,50715.74,180548.89,100.00,100.00,74.52,0.199,0.048,2443.59,1510.18,4.458,4.496,4.640,4.712,355.66,368.94,1.08,51076.20,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_5.d" ,"3" ,4.696,4.746,4.899,7130.08,28535.22,15.80,14.06,11.78,0.203,0.052,1043.36,383.61,4.640,4.712,4.917,6.557,370.05,383.61,1.79,7503.46,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_6.d"," -ESI EIC(472.1581) Scan Frag=175.0V mod1_neg_6.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_6.d" ,"1" ,4.347,4.435,4.479,10381.31,31449.90,17.20,18.55,13.37,0.132,0.035,1036.88,3677.45,4.280,4.330,4.452,4.496,1036.88,1233.25,0.84,11548.67,,,  ,346.0485,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_6.d" ,"2" ,4.479,4.546,4.634,55978.04,182824.51,100.00,100.00,77.75,0.155,0.047,3677.45,1697.12,4.452,4.496,4.640,4.712,1233.25,1463.90,1.26,57310.14,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\mod1_neg_6.d" ,"3" ,4.698,4.734,4.834,5884.29,20883.02,11.42,10.51,8.88,0.136,0.053,1294.00,1014.84,4.640,4.712,4.856,6.557,1294.00,934.39,4.18,7081.92,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-0_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V neg-0_1.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-0_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-0_1.d" ,"1" ,2.798,2.804,2.815,774.04,438.24,100.00,100.00,100.00,0.017,2.201,0.00,0.00,0.554,2.798,2.809,6.554,0.00,0.00,0.00,774.04,,,  ,237.0892,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-0_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V neg-0_2.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-0_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-0_2.d" ,"1" ,2.503,2.515,2.520,592.71,343.65,49.05,97.34,32.91,0.017,1.877,0.00,0.00,0.553,2.515,2.515,2.742,0.00,0.00,0.00,592.71,,,  ,141.0139,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-0_2.d" ,"2" ,4.398,4.404,4.431,608.89,700.55,100.00,100.00,67.09,0.033,1.664,0.00,0.00,2.764,4.398,4.409,6.553,0.00,0.00,0.02,608.89,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-0_3.d"," -ESI EIC(472.1581) Scan Frag=175.0V neg-0_3.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-0_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-0_3.d" ,"1" ,1.712,1.717,1.728,373.47,241.81,15.04,54.47,13.08,0.017,1.137,0.00,0.00,0.554,1.712,1.723,2.454,0.00,0.00,0.01,373.47,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-0_3.d" ,"2" ,4.393,4.410,4.460,685.65,1607.26,100.00,100.00,86.92,0.066,1.980,0.00,0.00,2.465,4.404,4.415,6.554,0.00,0.00,0.02,685.65,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-1_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V neg-1_1.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-1_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-1_1.d" ,"1" ,1.809,1.820,1.826,631.88,353.66,56.76,86.96,36.21,0.017,1.139,0.00,0.00,0.551,1.820,1.820,2.751,0.00,0.00,0.00,631.88,,,  ,248.9711,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-1_1.d" ,"2" ,2.790,2.801,2.812,726.65,623.10,100.00,100.00,63.79,0.022,0.051,0.00,0.00,2.762,2.795,2.806,6.557,0.00,0.00,0.24,726.65,,,  ,237.0892,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-1_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V neg-1_2.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-1_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-1_2.d" ,"1" ,2.654,2.660,2.671,3110.23,1932.81,100.00,100.00,100.00,0.017,0.011,0.00,0.00,0.554,2.654,2.676,6.554,0.00,0.00,2.09,3110.23,,,  ,237.0892,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-1_3.d"," -ESI EIC(472.1581) Scan Frag=175.0V neg-1_3.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-1_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-1_3.d" ,"1" ,2.197,2.203,2.214,412.65,270.81,65.85,49.23,39.71,0.017,1.573,0.00,0.00,0.552,2.197,2.208,2.463,0.00,0.00,0.01,412.65,,,  ,156.9887,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-1_3.d" ,"2" ,2.829,2.834,2.845,838.12,411.24,100.00,100.00,60.29,0.017,0.368,0.00,0.00,2.474,2.829,2.840,6.557,0.00,0.00,0.03,838.12,,,  ,237.0892,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-2_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V neg-2_1.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-2_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-2_1.d" ,"1" ,4.410,4.427,4.438,770.03,626.30,100.00,100.00,100.00,0.028,3.833,0.00,0.00,0.554,4.421,4.433,6.555,0.00,0.00,0.00,770.03,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-2_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V neg-2_2.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-2_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-2_2.d" ,"1" ,1.944,1.950,1.961,853.89,437.70,100.00,100.00,100.00,0.017,0.849,0.00,0.00,0.553,1.944,1.955,6.554,0.00,0.00,0.01,853.89,,,  ,243.0746,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-2_3.d"," -ESI EIC(472.1581) Scan Frag=175.0V neg-2_3.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-2_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-2_3.d" ,"1" ,2.615,2.621,2.632,701.85,463.09,100.00,100.00,100.00,0.017,1.816,0.00,0.00,0.554,2.615,2.626,6.554,0.00,0.00,0.01,701.85,,,  ,237.0892,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-3_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V neg-3_1.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-3_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-3_1.d" ,"1" ,4.385,4.396,4.401,814.06,361.60,100.00,100.00,100.00,0.017,3.394,0.00,0.00,0.557,4.390,4.401,6.557,0.00,0.00,0.00,814.06,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-3_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V neg-3_2.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-3_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-3_2.d" ,"1" ,2.596,2.602,2.613,585.96,334.84,36.91,57.17,26.96,0.017,1.943,0.00,0.00,0.557,2.596,2.607,2.718,0.00,0.00,0.01,585.96,,,  ,237.0892,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-3_2.d" ,"2" ,4.385,4.397,4.413,1024.93,907.08,100.00,100.00,73.04,0.028,1.616,0.00,0.00,2.795,4.397,4.397,6.557,0.00,0.00,0.01,1024.93,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-3_3.d"," -ESI EIC(472.1581) Scan Frag=175.0V neg-3_3.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-3_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\neg-3_3.d" ,"1" ,4.405,4.422,4.438,875.15,906.90,100.00,100.00,100.00,0.033,3.720,0.00,0.00,0.554,4.416,4.427,6.555,0.00,0.00,0.00,875.15,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\pyc-0_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V pyc-0_1.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\pyc-0_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\pyc-0_1.d" ,"1" ,1.879,1.885,1.901,659.59,524.41,100.00,100.00,100.00,0.022,1.303,0.00,0.00,0.550,1.879,1.890,6.555,0.00,0.00,0.01,659.59,,,  ,243.0746,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\pyc-0_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V pyc-0_2.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\pyc-0_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230602_glyA\pyc-0_2.d" ,"1" ,4.394,4.411,4.422,857.83,745.82,100.00,100.00,100.00,0.028,3.698,0.00,0.00,0.549,4.405,4.416,6.555,0.00,0.00,0.00,857.83,,,  ,248.9711,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230602_glyA\pyc-0_3.d"," -ESI EIC(472.1581) Scan Frag=175.0V pyc-0_3.d "
"D:\Projects\Marchand\Data\Carothers\230602_glyA\pyc-0_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
