"D:\Projects\Marchand\Data\Carothers\231011\ftl_1.d"," -ESI EIC(74.0256) Scan Frag=175.0V ftl_1.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_3.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_3.d" ,"1" ,2.609,2.642,2.780,4279.91,22367.80,19.61,10.94,15.75,0.172,0.131,0.00,0.00,0.543,2.592,2.742,2.886,0.00,0.00,2.06,4279.91,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_3.d" ,"2" ,2.886,2.930,3.041,39108.52,114068.25,100.00,100.00,80.31,0.155,0.042,0.00,0.00,2.742,2.886,3.041,3.489,0.00,0.00,1.60,39108.52,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_3.d" ,"3" ,3.473,3.506,3.512,1924.11,2256.65,1.98,4.92,1.59,0.039,0.225,0.00,0.00,3.041,3.489,3.534,3.595,0.00,0.00,0.02,1924.11,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_3.d" ,"4" ,3.556,3.600,3.622,1730.08,3334.25,2.92,4.42,2.35,0.066,0.065,0.00,0.00,3.534,3.595,3.611,4.331,0.00,0.00,0.34,1730.08,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_1.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_sds_1.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_1.d" ,"1" ,2.887,2.936,3.012,16449.20,40486.92,11.93,38.60,10.53,0.124,0.037,212.29,272.12,2.726,2.892,2.980,3.473,212.29,272.12,0.96,16684.95,,37.77,  ,248.9720,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_1.d" ,"2" ,3.471,3.728,3.944,42613.06,339384.85,100.00,100.00,88.26,0.473,0.267,1185.70,4108.67,2.980,3.473,3.966,4.049,637.95,1197.77,0.54,43555.36,,97.84,  ,,,,,M,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_1.d" ,"3" ,4.050,4.077,4.098,3090.66,4641.10,1.37,7.25,1.21,0.047,0.129,455.43,461.47,3.966,4.049,4.227,4.332,455.43,461.47,0.17,3549.49,,7.10,  ,248.9720,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_2.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_sds_2.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_2.d" ,"1" ,2.888,2.920,2.992,15781.33,38996.42,12.62,39.85,11.21,0.104,0.037,305.32,310.17,0.555,2.887,3.009,3.468,305.32,247.40,2.08,16068.83,,38.40,  ,248.9720,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_2.d" ,"2" ,3.470,3.723,3.889,39606.13,308962.63,100.00,100.00,88.79,0.419,0.270,0.00,1940.48,3.009,3.468,3.967,4.061,794.79,1940.48,0.57,41092.31,,96.38,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_3.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_sds_3.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_3.d" ,"1" ,2.890,2.928,3.035,15255.13,41440.77,15.97,41.04,13.57,0.146,0.040,318.83,440.95,2.712,2.889,3.016,3.470,318.83,440.95,1.22,15605.88,,39.38,  ,248.9720,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_3.d" ,"2" ,3.476,3.731,3.897,37167.60,259564.33,100.00,100.00,85.02,0.421,0.259,1587.87,2924.67,3.016,3.470,3.963,4.041,1694.46,1491.46,0.51,38739.25,,95.94,  ,,,,,M,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_3.d" ,"3" ,4.074,4.085,4.118,3056.03,4303.00,1.66,8.22,1.41,0.044,0.046,0.00,0.00,4.069,4.069,4.124,4.124,0.00,0.00,1.53,3056.03,,7.89,  ,248.9720,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\init.d"," -ESI EIC(74.0256) Scan Frag=175.0V init.d "
"D:\Projects\Marchand\Data\Carothers\231011\init.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\init.d" ,"1" ,0.816,0.838,0.844,1564.46,1131.83,100.00,100.00,100.00,0.028,0.008,0.00,0.00,0.545,0.838,0.838,6.555,0.00,0.00,0.24,1564.46,,,  ,116.9217,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\mtdA_1.d"," -ESI EIC(74.0256) Scan Frag=175.0V mtdA_1.d "
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_1.d" ,"1" ,2.888,2.935,3.001,23236.13,47934.30,100.00,100.00,100.00,0.113,0.033,587.63,996.56,2.741,2.890,3.001,3.494,587.63,716.95,0.91,23877.29,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\mtdA_2.d"," -ESI EIC(74.0256) Scan Frag=175.0V mtdA_2.d "
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_2.d" ,"1" ,2.614,2.653,2.785,2497.27,11239.56,22.82,12.56,18.42,0.172,0.505,0.00,0.00,0.542,2.619,2.736,2.891,0.00,0.00,0.31,2497.27,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_2.d" ,"2" ,2.880,2.935,3.046,19883.99,49244.43,100.00,100.00,80.72,0.166,0.037,0.00,0.00,2.736,2.891,3.046,3.517,0.00,0.00,1.30,19883.99,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_2.d" ,"3" ,3.511,3.517,3.522,1577.35,524.47,1.07,7.93,0.86,0.011,0.380,0.00,0.00,3.046,3.511,3.528,6.557,0.00,0.00,0.01,1577.35,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\mtdA_3.d"," -ESI EIC(74.0256) Scan Frag=175.0V mtdA_3.d "
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_3.d" ,"1" ,2.583,2.616,2.666,2828.18,7424.26,13.48,12.89,10.96,0.083,0.071,0.00,0.00,0.556,2.605,2.744,2.888,0.00,0.00,1.55,2828.18,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_3.d" ,"2" ,2.871,2.932,3.043,21938.43,55065.38,100.00,100.00,81.27,0.172,0.035,0.00,0.00,2.744,2.888,3.026,3.514,0.00,0.00,1.14,21938.43,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_3.d" ,"3" ,3.497,3.514,3.564,1801.59,4212.37,7.65,8.21,6.22,0.066,0.339,0.00,0.00,3.026,3.508,3.580,4.356,0.00,0.00,0.16,1801.59,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_3.d" ,"4" ,4.356,4.361,4.372,1915.02,1050.85,1.91,8.73,1.55,0.017,0.765,0.00,0.00,3.580,4.356,4.372,6.555,0.00,0.00,0.01,1915.02,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_1.d"," -ESI EIC(74.0256) Scan Frag=175.0V mtdA_glyA_1.d "
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_1.d" ,"1" ,2.889,2.924,3.023,18143.34,50885.62,17.63,30.45,14.99,0.134,0.044,393.19,205.52,2.747,2.891,3.018,3.467,393.19,205.52,1.60,18487.79,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_1.d" ,"2" ,3.445,3.511,3.750,59576.27,288648.25,100.00,100.00,85.01,0.305,0.050,0.00,2583.69,3.018,3.467,3.899,3.916,331.04,363.67,5.35,59914.43,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_2.d"," -ESI EIC(74.0256) Scan Frag=175.0V mtdA_glyA_2.d "
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_2.d" ,"1" ,2.583,2.638,2.666,2153.36,5444.20,1.72,3.38,1.44,0.083,0.051,0.00,0.00,0.556,2.611,2.738,2.888,0.00,0.00,0.51,2153.36,,,  ,248.9720,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_2.d" ,"2" ,2.882,2.926,2.982,21260.66,55546.22,17.56,33.41,14.72,0.100,0.039,0.00,0.00,2.738,2.888,3.026,3.464,0.00,0.00,1.42,21260.66,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_2.d" ,"3" ,3.453,3.508,3.752,63635.73,316283.84,100.00,100.00,83.83,0.299,0.051,751.95,2759.85,3.026,3.464,3.935,4.073,0.00,0.00,5.44,63635.73,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_3.d"," -ESI EIC(74.0256) Scan Frag=175.0V mtdA_glyA_3.d "
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_3.d" ,"1" ,2.586,2.657,2.745,2688.96,10528.59,3.13,3.56,2.60,0.158,0.087,95.70,95.70,0.558,2.635,2.724,2.890,95.70,95.70,1.26,2784.66,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_3.d" ,"2" ,2.890,2.929,3.027,21860.21,58178.28,17.32,28.92,14.38,0.137,0.042,95.70,95.70,2.724,2.890,3.012,3.300,95.70,95.70,1.36,21955.92,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_3.d" ,"3" ,3.461,3.510,3.737,75599.19,335901.53,100.00,100.00,83.02,0.276,0.046,95.70,3787.79,3.316,3.466,3.903,3.903,95.70,95.70,5.14,75694.89,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_1.d"," -ESI EIC(74.0256) Scan Frag=175.0V mtdA_glyA_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_1.d" ,"1" ,2.596,2.651,2.778,5288.11,26925.65,6.06,5.78,4.55,0.181,0.094,63.62,99.57,0.558,2.579,2.762,2.884,63.62,99.57,2.24,5362.66,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_1.d" ,"2" ,2.873,2.923,3.042,38688.20,120319.52,27.10,42.25,20.35,0.169,0.047,235.26,242.22,2.762,2.884,3.039,3.460,167.67,242.22,1.86,38877.83,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_1.d" ,"3" ,3.457,3.510,3.737,91562.44,443968.10,100.00,100.00,75.09,0.280,0.052,428.08,4839.21,3.039,3.460,3.953,4.302,428.08,876.53,4.63,92074.97,,,  ,237.0900,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_2.d"," -ESI EIC(74.0256) Scan Frag=175.0V mtdA_glyA_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_2.d" ,"1" ,2.570,2.714,2.792,4892.92,30670.62,6.36,4.79,4.75,0.222,0.119,0.00,0.00,0.543,2.587,2.759,2.886,0.00,0.00,0.48,4892.92,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_2.d" ,"2" ,2.886,2.942,3.047,40999.21,132391.42,27.45,40.12,20.52,0.161,0.046,0.00,0.00,2.759,2.886,3.041,3.468,0.00,0.00,0.97,40999.21,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_2.d" ,"3" ,3.468,3.512,3.745,102191.71,482272.47,100.00,100.00,74.73,0.277,0.052,0.00,5158.89,3.041,3.468,3.878,3.889,0.00,0.00,4.98,102191.71,,,  ,237.0900,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_3.d"," -ESI EIC(74.0256) Scan Frag=175.0V mtdA_glyA_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_3.d" ,"1" ,2.557,2.689,2.722,5569.56,26924.15,5.44,5.11,4.12,0.165,0.091,154.55,158.81,0.557,2.578,2.728,2.728,154.55,158.81,0.24,5727.53,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_3.d" ,"2" ,2.873,2.933,3.043,41155.09,130879.19,26.43,37.75,20.04,0.170,0.049,143.30,118.10,2.761,2.878,3.027,3.459,143.30,118.10,1.17,41289.49,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_glyA_neg_3.d" ,"3" ,3.459,3.509,3.719,109016.45,495144.63,100.00,100.00,75.83,0.260,0.052,455.43,6263.59,3.027,3.459,3.924,4.307,455.43,498.55,4.32,109480.13,,,  ,237.0900,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\mtdA_neg_1.d"," -ESI EIC(74.0256) Scan Frag=175.0V mtdA_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_neg_1.d" ,"1" ,2.703,2.714,2.763,2306.86,3892.62,4.16,6.34,3.99,0.060,0.029,74.46,74.46,2.692,2.708,2.736,2.891,74.46,74.46,5.11,2381.32,,,  ,248.9720,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_neg_1.d" ,"2" ,2.881,2.930,3.024,36391.29,93550.83,100.00,100.00,96.01,0.143,0.039,74.46,74.46,2.736,2.891,3.556,4.303,74.46,74.46,1.39,36465.75,,,  ,248.9720,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\mtdA_neg_2.d"," -ESI EIC(74.0256) Scan Frag=175.0V mtdA_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_neg_2.d" ,"1" ,2.581,2.620,2.730,3158.37,16168.28,17.77,10.15,14.77,0.150,0.126,0.00,0.00,0.542,2.581,2.747,2.874,0.00,0.00,2.91,3158.37,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_neg_2.d" ,"2" ,2.874,2.930,3.040,31126.79,90961.91,100.00,100.00,83.09,0.166,0.042,0.00,0.00,2.747,2.874,3.035,4.309,0.00,0.00,1.04,31126.79,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_neg_2.d" ,"3" ,4.292,4.331,4.342,1267.33,2338.23,2.57,4.07,2.14,0.050,1.180,0.00,0.00,3.035,4.309,4.337,10.987,0.00,0.00,0.01,1267.33,,,  ,248.9720,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\mtdA_neg_3.d"," -ESI EIC(74.0256) Scan Frag=175.0V mtdA_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_neg_3.d" ,"1" ,2.583,2.644,2.672,2904.48,8941.17,9.93,8.49,8.89,0.089,0.404,0.00,0.00,0.556,2.589,2.727,2.888,0.00,0.00,0.07,2904.48,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_neg_3.d" ,"2" ,2.888,2.927,3.043,34229.99,90026.55,100.00,100.00,89.56,0.155,0.038,0.00,0.00,2.727,2.888,3.043,3.492,0.00,0.00,1.43,34229.99,,,  ,248.9720,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\mtdA_neg_3.d" ,"3" ,3.597,3.614,3.630,1185.04,1557.79,1.73,3.46,1.55,0.033,0.127,0.00,0.00,3.503,3.603,3.619,3.708,0.00,0.00,0.14,1185.04,,,  ,248.9629,,,,,,,,,,,,

