"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V acs_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_1.d" ,"1" ,2.832,2.860,2.882,1144.65,2247.71,30.24,76.82,23.22,0.050,0.034,0.00,0.00,0.550,2.837,2.871,3.701,0.00,0.00,0.75,1144.65,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_1.d" ,"2" ,3.668,3.751,3.801,1490.08,7431.69,100.00,100.00,76.78,0.133,0.214,0.00,0.00,2.871,3.701,3.845,6.554,0.00,0.00,0.29,1490.08,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V acs_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_2.d" ,"1" ,3.819,3.841,3.857,1598.14,1517.12,100.00,100.00,100.00,0.038,0.092,42.71,42.71,3.747,3.830,3.847,6.555,42.71,42.71,0.15,1640.85,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_m3_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V acs_m3_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_m3_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_m3_1.d" ,"1" ,3.810,3.821,3.860,1920.29,2766.08,100.00,100.00,100.00,0.050,0.980,0.00,0.00,0.547,3.710,3.832,6.557,0.00,0.00,0.04,1920.29,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_m3_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V acs_m3_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_m3_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_m3_2.d" ,"1" ,2.839,2.844,2.866,1046.12,889.84,8.53,49.46,7.86,0.028,1.627,0.00,0.00,0.545,2.839,2.855,3.703,0.00,0.00,0.01,1046.12,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_m3_2.d" ,"2" ,3.708,3.824,3.858,2115.15,10434.11,100.00,100.00,92.14,0.150,0.155,0.00,0.00,2.855,3.703,3.830,6.555,0.00,0.00,0.18,2115.15,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_neg_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V acs_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_neg_1.d" ,"1" ,2.821,2.864,2.885,1930.68,4589.07,76.32,82.93,43.29,0.065,0.047,127.56,131.32,0.549,2.831,2.886,3.700,127.56,131.32,0.51,2060.74,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_neg_1.d" ,"2" ,3.695,3.745,3.772,2328.22,6012.63,100.00,100.00,56.71,0.078,0.066,0.00,0.00,2.886,3.700,3.828,6.558,0.00,0.00,0.54,2328.22,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_neg_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V acs_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_neg_2.d" ,"1" ,2.764,2.797,2.831,1957.21,4850.75,100.00,100.00,100.00,0.066,0.048,0.00,0.00,0.548,2.775,2.825,6.558,0.00,0.00,1.04,1957.21,,,  ,141.0138,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\b_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V b_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\b_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\b_1.d" ,"1" ,3.432,3.452,3.463,1094.71,813.13,34.35,50.17,18.15,0.031,0.117,600.91,728.00,0.549,3.441,3.485,3.574,600.91,680.65,0.09,1747.20,,,  ,248.9626,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\b_1.d" ,"2" ,3.740,3.751,3.790,2181.80,2367.47,100.00,100.00,52.84,0.050,0.008,994.51,1145.77,3.485,3.574,3.845,3.984,994.51,642.08,5.02,3098.07,,,  ,248.9626,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\b_1.d" ,"3" ,3.984,3.995,4.006,1804.42,1300.26,54.92,82.70,29.02,0.022,0.155,0.00,629.60,3.845,3.984,4.022,6.554,0.00,629.60,0.27,2119.22,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V gly_shunt_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_1.d" ,"1" ,2.822,2.855,2.893,2132.09,4660.38,29.03,58.26,22.50,0.071,0.033,46.58,46.58,0.551,2.838,2.894,3.658,46.58,46.58,1.20,2178.67,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_1.d" ,"2" ,3.691,3.791,3.851,3659.53,16055.98,100.00,100.00,77.50,0.160,0.125,46.58,46.58,2.894,3.658,3.846,6.555,46.58,46.58,0.59,3706.11,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V gly_shunt_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_2.d" ,"1" ,2.823,2.856,2.878,3291.34,4492.34,24.12,100.00,19.43,0.055,0.018,0.00,0.00,0.552,2.839,2.872,3.653,0.00,0.00,0.68,3291.34,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_2.d" ,"2" ,3.687,3.764,3.869,2917.21,18625.75,100.00,88.63,80.57,0.183,0.143,0.00,0.00,2.872,3.653,3.847,6.556,0.00,0.00,1.33,2917.21,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V gly_shunt_acs_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_1.d" ,"1" ,2.831,2.870,2.881,1534.91,2689.21,36.18,76.77,26.57,0.049,0.041,39.11,39.11,0.554,2.836,2.886,3.701,39.11,39.11,0.27,1574.02,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_1.d" ,"2" ,3.668,3.723,3.806,1999.43,7433.39,100.00,100.00,73.43,0.138,0.185,39.11,39.11,2.886,3.701,3.773,6.559,39.11,39.11,0.58,2038.53,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V gly_shunt_acs_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_2.d" ,"1" ,2.841,2.853,2.886,2059.09,2881.58,69.48,100.00,41.00,0.044,0.036,0.00,0.00,0.554,2.841,2.880,3.683,0.00,0.00,3.13,2059.09,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_2.d" ,"2" ,3.661,3.694,3.733,1826.75,4147.16,100.00,88.72,59.00,0.072,0.852,0.00,0.00,2.880,3.683,3.778,6.558,0.00,0.00,0.05,1826.75,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_neg_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V gly_shunt_acs_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_neg_1.d" ,"1" ,2.819,2.858,2.913,3752.07,9866.02,100.00,100.00,77.03,0.094,0.048,0.00,0.00,0.553,2.819,2.891,3.711,0.00,0.00,1.42,3752.07,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_neg_1.d" ,"2" ,3.755,3.783,3.838,1144.29,2942.37,29.82,30.50,22.97,0.083,0.914,0.00,0.00,2.891,3.711,3.794,6.558,0.00,0.00,0.06,1144.29,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_neg_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V gly_shunt_acs_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_neg_2.d" ,"1" ,2.815,2.853,2.897,3910.67,9223.16,100.00,100.00,78.45,0.082,0.031,36.07,38.03,0.555,2.825,2.886,3.678,36.07,38.03,1.12,3947.65,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_acs_neg_2.d" ,"2" ,3.635,3.684,3.695,2138.39,2534.24,27.48,54.68,21.55,0.060,0.808,43.17,47.75,2.886,3.678,3.778,6.559,43.17,47.75,0.01,2185.32,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_neg_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V gly_shunt_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_neg_1.d" ,"1" ,2.818,2.857,2.879,2788.99,4959.78,42.08,100.00,29.62,0.061,0.031,0.00,0.00,0.553,2.829,2.879,3.715,0.00,0.00,0.57,2788.99,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_neg_1.d" ,"2" ,3.688,3.804,3.865,2261.98,11787.06,100.00,81.10,70.38,0.177,0.167,0.00,0.00,2.879,3.715,3.854,6.557,0.00,0.00,0.39,2261.98,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_neg_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V gly_shunt_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_neg_2.d" ,"1" ,2.850,2.862,2.889,2911.44,3541.38,29.10,100.00,22.54,0.039,0.047,0.00,0.00,0.552,2.834,2.889,3.670,0.00,0.00,0.99,2911.44,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\gly_shunt_neg_2.d" ,"2" ,3.676,3.787,3.870,1939.51,12170.00,100.00,66.62,77.46,0.194,0.880,0.00,0.00,2.889,3.670,3.825,6.556,0.00,0.00,0.09,1939.51,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\mod3_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V mod3_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\mod3_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\mod3_1.d" ,"1" ,2.795,2.861,3.022,15051.25,63838.56,11.49,15.96,10.31,0.227,0.051,0.00,421.00,0.546,2.817,2.988,3.664,0.00,0.00,2.60,15051.25,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\mod3_1.d" ,"2" ,3.659,3.720,4.041,94322.91,555441.29,100.00,100.00,89.69,0.382,0.086,0.00,0.00,2.988,3.664,4.041,6.556,0.00,0.00,3.72,94322.91,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\mod3_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V mod3_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\mod3_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\mod3_2.d" ,"1" ,2.813,2.851,3.056,16295.34,66835.28,11.62,16.95,10.41,0.244,0.052,0.00,0.00,0.547,2.813,3.040,3.666,0.00,0.00,2.64,16295.34,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\mod3_2.d" ,"2" ,3.649,3.716,4.031,96135.55,574936.90,100.00,100.00,89.59,0.382,0.087,0.00,0.00,3.040,3.666,4.037,6.557,0.00,0.00,3.81,96135.55,,,  ,246.0100,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\neg_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\neg_1.d" ,"1" ,2.809,2.861,2.999,17631.25,63750.22,12.84,22.20,11.38,0.190,0.045,305.67,210.97,0.546,2.817,3.000,3.665,305.67,210.97,2.03,17910.79,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\neg_1.d" ,"2" ,3.649,3.714,4.035,79426.56,496682.96,100.00,100.00,88.62,0.386,0.092,80.27,73.84,3.000,3.665,4.030,6.556,80.27,73.84,3.84,79505.75,,,  ,246.0100,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\neg_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V neg_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\neg_2.d" ,"1" ,2.815,2.865,2.998,22357.86,84816.05,13.13,20.08,11.61,0.183,0.051,44.32,44.32,0.544,2.815,3.031,3.652,44.32,44.32,1.93,22402.18,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\neg_2.d" ,"2" ,3.652,3.707,4.034,111334.60,645968.84,100.00,100.00,88.39,0.382,0.080,44.32,44.32,3.031,3.652,4.034,4.161,44.32,44.32,4.07,111378.91,,,  ,246.0100,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk_neg_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V ppk_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk_neg_1.d" ,"1" ,2.818,2.862,2.900,2438.60,5893.82,100.00,100.00,77.30,0.082,0.051,41.91,37.83,0.552,2.829,2.895,3.698,41.91,37.83,0.90,2478.33,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk_neg_1.d" ,"2" ,3.665,3.709,3.737,904.60,1731.22,29.37,37.10,22.70,0.072,0.826,437.12,444.73,2.895,3.698,3.792,6.556,303.86,389.35,0.03,1261.07,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk_neg_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V ppk_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
