"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\acs_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V acs_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk_neg_2.d" ,"1" ,2.821,2.865,2.932,3039.71,8012.66,100.00,100.00,64.24,0.111,0.042,0.00,0.00,0.550,2.821,2.898,3.713,0.00,0.00,1.49,3039.71,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk_neg_2.d" ,"2" ,3.713,3.718,3.807,1393.00,4460.84,55.67,45.83,35.76,0.094,0.890,0.00,0.00,2.898,3.713,3.762,6.554,0.00,0.00,0.11,1393.00,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk2_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V ppk2_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk2_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk2_1.d" ,"1" ,2.822,2.854,2.904,2641.19,5502.67,100.00,100.00,72.21,0.082,0.037,38.30,34.42,0.550,2.827,2.888,3.741,38.30,34.42,1.58,2677.95,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk2_1.d" ,"2" ,3.758,3.763,3.818,1585.01,2117.92,38.49,60.01,27.79,0.060,0.928,281.44,308.04,2.888,3.741,3.818,6.554,281.44,308.04,0.06,1868.53,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk2_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V ppk2_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk2_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk2_2.d" ,"1" ,3.753,3.780,3.814,1600.17,2846.67,100.00,100.00,100.00,0.061,0.983,0.00,0.00,0.551,3.686,3.797,6.555,0.00,0.00,0.03,1600.17,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V ppk-noMg_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_1.d" ,"1" ,2.813,2.840,2.884,2016.49,4947.34,100.00,100.00,66.64,0.071,0.054,38.37,40.55,0.552,2.823,2.879,3.748,38.37,40.55,1.65,2055.70,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_1.d" ,"2" ,3.710,3.765,3.782,856.04,2476.41,50.06,42.45,33.36,0.072,0.965,334.08,336.04,2.879,3.748,3.771,6.557,334.08,210.03,0.11,1094.70,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V ppk-noMg_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_2.d" ,"1" ,2.854,2.860,2.904,2216.31,3910.79,100.00,100.00,100.00,0.050,0.069,0.00,0.00,0.550,2.821,2.899,6.554,0.00,0.00,1.02,2216.31,,,  ,141.0138,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_neg_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V ppk-noMg_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_neg_1.d" ,"1" ,2.815,2.871,2.915,2117.44,7370.24,100.00,100.00,75.98,0.100,0.079,0.00,0.00,0.550,2.826,2.904,3.729,0.00,0.00,0.79,2117.44,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_neg_1.d" ,"2" ,3.696,3.740,3.751,1196.64,2329.58,31.61,56.51,24.02,0.055,0.796,0.00,0.00,2.904,3.729,3.746,6.554,0.00,0.00,0.01,1196.64,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_neg_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V ppk-noMg_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_neg_2.d" ,"1" ,2.811,2.833,2.882,3134.42,6951.82,100.00,100.00,78.75,0.072,0.048,43.39,43.39,0.551,2.816,2.883,3.730,43.39,43.39,2.35,3177.81,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\ppk-noMg_neg_2.d" ,"2" ,3.769,3.786,3.824,1469.10,1875.33,26.98,46.87,21.25,0.055,0.081,43.39,43.39,3.741,3.780,3.797,6.555,43.39,43.39,0.77,1512.49,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_1.d" ,"1" ,2.823,2.867,2.889,2582.72,5724.72,15.50,37.64,13.42,0.066,0.050,0.00,0.00,0.552,2.828,2.884,3.654,0.00,0.00,0.52,2582.72,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_1.d" ,"2" ,3.698,3.809,3.892,6860.99,36930.23,100.00,100.00,86.58,0.194,0.075,0.00,0.00,2.884,3.654,4.058,6.556,0.00,0.00,0.76,6860.99,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_2.d" ,"1" ,2.844,2.860,2.888,2816.45,4126.50,42.28,85.86,26.89,0.044,0.034,0.00,0.00,0.556,2.844,2.905,3.652,0.00,0.00,1.69,2816.45,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_2.d" ,"2" ,3.708,3.796,3.807,3280.28,9760.77,100.00,100.00,63.61,0.099,0.077,659.45,510.71,2.905,3.652,3.852,3.918,485.58,510.71,0.11,3788.38,,,  ,248.9717,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_2.d" ,"3" ,4.002,4.007,4.038,1631.66,1457.80,14.94,49.74,9.50,0.036,0.098,389.29,388.72,3.852,3.918,4.035,6.555,389.29,388.72,0.32,2020.88,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_b_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_1.d" ,"1" ,2.822,2.855,2.905,3267.66,6064.26,100.00,100.00,51.48,0.083,0.018,0.00,0.00,0.551,2.833,2.882,3.636,0.00,0.00,1.54,3267.66,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_1.d" ,"2" ,3.747,3.758,3.796,2692.34,5715.64,94.25,82.39,48.52,0.050,0.108,0.00,0.00,2.882,3.636,3.841,6.555,0.00,0.00,0.27,2692.34,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_b_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_2.d" ,"1" ,2.830,2.846,2.885,2481.10,4496.12,28.95,100.00,22.45,0.055,0.035,0.00,0.00,0.553,2.835,2.880,3.644,0.00,0.00,2.40,2481.10,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_2.d" ,"2" ,3.672,3.799,3.849,2319.33,15528.98,100.00,93.48,77.55,0.177,0.361,0.00,0.00,2.880,3.644,3.849,6.557,0.00,0.00,0.13,2319.33,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_neg_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_b_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_neg_1.d" ,"1" ,2.823,2.851,2.884,1856.45,4256.59,24.02,64.59,19.37,0.061,0.052,0.00,0.00,0.553,2.829,2.890,3.665,0.00,0.00,1.21,1856.45,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_neg_1.d" ,"2" ,3.643,3.699,3.887,2874.06,17719.20,100.00,100.00,80.63,0.244,0.118,0.00,0.00,2.890,3.665,3.832,6.557,0.00,0.00,3.41,2874.06,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_neg_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_b_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_neg_2.d" ,"1" ,2.827,2.848,2.903,1588.14,3618.11,32.51,73.82,24.54,0.076,0.049,50.86,50.86,0.555,2.837,2.870,3.718,50.86,50.86,2.71,1639.00,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_b_neg_2.d" ,"2" ,3.696,3.757,3.845,2151.23,11127.78,100.00,100.00,75.46,0.149,0.973,50.86,50.86,2.870,3.718,3.823,6.554,50.86,50.86,0.10,2202.10,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_neg_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_neg_1.d" ,"1" ,2.834,2.861,2.905,3361.20,5959.31,38.85,100.00,27.98,0.071,0.033,85.83,93.41,0.552,2.828,2.889,3.665,85.83,93.41,1.51,3449.97,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_neg_1.d" ,"2" ,3.642,3.759,3.851,2453.41,15340.96,100.00,72.99,72.02,0.209,0.176,453.14,474.99,2.889,3.665,3.853,4.014,356.95,474.99,0.81,2876.20,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_neg_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_neg_2.d" ,"1" ,2.826,2.853,2.902,2167.28,5274.61,100.00,100.00,84.19,0.076,0.044,106.38,135.22,0.554,2.831,2.881,3.667,106.38,135.22,1.85,2283.94,,,  ,141.0138,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\pyc_neg_2.d" ,"2" ,3.723,3.734,3.739,2012.68,990.19,18.77,92.87,15.81,0.017,0.008,823.01,819.78,2.881,3.667,3.839,10.988,823.01,819.78,0.50,2833.53,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V sds_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_1.d" ,"1" ,3.704,3.769,4.106,195158.82,1482856.99,100.00,100.00,100.00,0.402,0.118,535.59,2821.19,2.882,3.702,4.178,4.178,535.59,2821.19,4.09,196063.81,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V sds_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_2.d" ,"1" ,3.697,3.768,4.161,203720.13,1561946.87,100.00,100.00,100.00,0.464,0.114,131.09,145.15,2.887,3.701,4.278,4.350,131.09,145.15,3.92,203853.36,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_neg_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V sds_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_neg_1.d" ,"1" ,3.689,3.754,4.183,200788.70,1562204.52,100.00,100.00,100.00,0.493,0.115,1299.29,1482.51,2.862,3.643,4.191,4.202,1299.29,1482.51,4.75,202111.86,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_neg_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V sds_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_neg_2.d" ,"1" ,3.677,3.755,4.248,194785.69,1661305.62,100.00,100.00,100.00,0.571,0.125,378.07,0.00,2.885,3.688,4.248,4.259,0.00,0.00,4.73,194785.69,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_plp_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V sds_plp_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_plp_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_plp_1.d" ,"1" ,3.705,3.760,4.123,106962.37,826106.10,100.00,100.00,100.00,0.418,0.112,623.06,1787.93,2.874,3.705,4.126,4.142,588.19,1787.93,4.41,107709.41,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_plp_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V sds_plp_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_plp_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_plp_2.d" ,"1" ,3.694,3.765,4.151,120661.69,899438.80,100.00,100.00,100.00,0.457,0.108,943.73,1387.50,2.868,3.693,4.153,4.175,943.73,1387.50,3.49,121675.02,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_plp_neg_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V sds_plp_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_plp_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_plp_neg_1.d" ,"1" ,3.672,3.754,4.086,121269.82,942071.57,100.00,100.00,100.00,0.414,0.112,99.83,99.83,2.884,3.687,4.108,4.142,99.83,99.83,3.70,121369.65,,,  ,248.9626,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_plp_neg_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V sds_plp_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_plp_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231120_gly_shunt\sds_plp_neg_2.d" ,"1" ,3.697,3.756,4.114,95540.26,733423.07,100.00,100.00,100.00,0.417,0.111,850.31,1383.34,2.875,3.695,4.121,4.138,850.31,1383.34,4.51,96465.44,,,  ,248.9626,,,,,,,,,,,,

