"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_1.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3_1.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_1.d" ,"1" ,3.561,3.589,3.623,973.47,1209.87,1.13,6.00,1.09,0.020,,0.00,0.00,,,,,0.00,105.47,0.61,1194.57,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_1.d" ,"2" ,3.623,3.669,3.705,1303.17,2566.32,2.40,8.04,2.32,0.033,,0.00,1327.96,,,,,105.47,412.26,1.07,1240.84,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_1.d" ,"3" ,3.706,3.778,4.022,16212.94,106957.35,100.00,100.00,96.59,0.316,,1327.96,947.06,,,,,412.26,138.02,,16562.65,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_2.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3_2.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_2.d" ,"1" ,3.583,3.654,3.672,1458.13,1890.49,1.13,5.92,1.12,0.022,,0.00,0.00,,,,,0.00,0.00,0.97,1483.27,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_2.d" ,"2" ,3.675,3.758,4.001,24646.24,167444.79,100.00,100.00,98.88,0.327,,0.00,0.00,,,,,0.00,0.00,,24646.24,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_3.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3_3.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_3.d" ,"1" ,3.523,3.669,3.693,1484.36,2641.27,1.17,4.72,1.15,0.030,,0.00,1206.85,,,,,0.00,225.72,0.58,934.01,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_3.d" ,"2" ,3.694,3.761,4.049,31438.53,226252.83,100.00,100.00,98.85,0.355,,1206.85,0.00,,,,,225.72,0.00,,31621.93,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_4.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3_4.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_4.d" ,"1" ,3.564,3.758,3.996,36513.86,242830.63,100.00,100.00,100.00,0.432,,0.00,1430.22,0.00,1430.22,,37155.59,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_neg_1.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_neg_1.d" ,"1" ,3.659,3.781,4.013,21753.17,135879.24,100.00,100.00,100.00,0.355,,1265.40,1221.31,1265.40,0.00,,22583.56,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_neg_2.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_neg_2.d" ,"1" ,3.618,3.671,3.680,1754.64,3029.70,1.74,6.50,1.71,0.029,,0.00,1495.43,,,,,0.00,7.38,2.60,1608.41,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_neg_2.d" ,"2" ,3.682,3.754,4.004,27000.40,173896.27,100.00,100.00,98.29,0.321,,1495.43,0.00,,,,,7.38,0.00,,27006.12,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_neg_3.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_neg_3.d" ,"1" ,3.672,3.750,4.021,32074.21,233959.49,100.00,100.00,100.00,0.349,,0.00,0.00,0.00,0.00,,32074.21,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_1.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-1_1.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_1.d" ,"1" ,3.516,3.759,4.047,16452.49,127189.34,100.00,100.00,100.00,0.532,,1445.94,1055.14,138.26,138.26,,16590.75,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_2.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-1_2.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_2.d" ,"1" ,3.576,3.742,4.047,17740.85,132258.69,100.00,100.00,100.00,0.471,,0.00,0.00,0.00,0.00,,17740.85,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_3.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-1_3.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_3.d" ,"1" ,3.542,3.566,3.595,1173.65,1600.51,1.08,5.22,1.07,0.029,,0.00,0.00,,,,,0.00,0.00,0.39,1304.74,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_3.d" ,"2" ,3.659,3.754,4.031,22487.97,148283.35,100.00,100.00,98.93,0.371,,0.00,652.42,,,,,0.00,652.42,,22653.52,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_4.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-1_4.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_4.d" ,"1" ,3.538,3.749,4.004,26654.28,189741.47,100.00,100.00,100.00,0.465,,1396.27,0.00,222.69,-117.02,,26723.30,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_neg_1.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-1_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_neg_1.d" ,"1" ,3.387,3.764,4.002,21262.48,154700.52,100.00,100.00,100.00,0.615,,1564.93,1117.08,-176.03,-115.38,,21123.61,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_neg_2.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-1_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_neg_2.d" ,"1" ,3.507,3.768,4.006,19150.19,141907.26,100.00,100.00,100.00,0.499,,0.00,638.26,0.00,372.00,,19344.46,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_neg_3.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-1_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_neg_3.d" ,"1" ,3.616,3.754,4.004,21512.72,163094.80,100.00,100.00,100.00,0.388,,1549.03,0.00,179.40,-279.17,,21528.35,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_neg_4.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-1_neg_4.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_neg_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-1_neg_4.d" ,"1" ,3.568,3.745,4.005,28031.70,215396.28,100.00,100.00,100.00,0.438,,1085.76,560.08,0.00,83.41,,28065.48,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_1.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-shunt_1.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_1.d" ,"1" ,3.645,3.761,4.022,18462.88,138777.80,100.00,100.00,100.00,0.377,,949.99,1602.18,156.78,783.89,,18813.34,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_2.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-shunt_2.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_2.d" ,"1" ,3.682,3.765,4.031,17452.26,125239.92,100.00,100.00,100.00,0.349,,1898.61,1772.77,600.57,450.43,,18017.07,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_3.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-shunt_3.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_3.d" ,"1" ,3.574,3.621,3.639,1061.35,1608.05,0.85,4.38,0.84,0.025,,0.00,0.00,,,,,0.00,0.00,2.37,963.50,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_3.d" ,"2" ,3.684,3.734,4.039,24242.85,189072.80,100.00,100.00,99.16,0.355,,1464.89,1189.32,,,,,129.89,406.86,,24411.70,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_4.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-shunt_4.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_4.d" ,"1" ,3.599,3.664,3.679,1177.66,2144.80,0.96,3.77,0.95,0.027,,0.00,1022.94,,,,,0.00,348.36,2.14,1432.84,,,  ,248.9689,,,,,,,,,,,,
