"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3_1.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3_1.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_4.d" ,"2" ,3.685,3.762,4.045,31206.11,223428.18,100.00,100.00,99.05,0.360,,1624.53,1404.46,,,,,0.00,-518.24,,31094.48,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_1.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-shunt_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_1.d" ,"1" ,3.489,3.772,4.065,20652.92,158723.90,100.00,100.00,100.00,0.576,,0.00,0.00,0.00,0.00,,20652.92,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_2.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-shunt_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_2.d" ,"1" ,3.616,3.766,3.987,22142.08,149525.62,100.00,100.00,100.00,0.371,,0.00,1741.92,0.00,185.14,,22216.69,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_3.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-shunt_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_3.d" ,"1" ,3.594,3.749,4.081,23283.32,178411.33,100.00,100.00,100.00,0.488,,0.00,0.00,0.00,0.00,,23283.32,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_4.d"," -ESI EIC(117.0187) Scan Frag=175.0V mod3-shunt_neg_4.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_4.d" ,"1" ,3.551,3.571,3.584,622.96,325.14,3.66,19.77,1.02,0.009,,0.00,0.00,,,,,0.00,0.00,0.80,978.25,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_4.d" ,"2" ,3.584,3.617,3.633,879.08,386.88,4.35,27.89,1.21,0.007,,0.00,0.00,,,,,0.00,0.00,1.00,0.00,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_4.d" ,"3" ,3.633,3.655,3.669,1274.61,1453.41,16.34,40.45,4.55,0.019,,0.00,0.00,,,,,0.00,25.73,0.84,1077.38,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_4.d" ,"4" ,3.669,3.686,3.698,1654.37,2083.83,23.43,52.50,6.53,0.021,,0.00,0.00,,,,,25.73,46.38,1.36,1786.14,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_4.d" ,"5" ,3.698,3.747,3.765,3051.16,7805.87,87.76,96.82,24.46,0.043,,0.00,2252.82,,,,,46.38,94.83,2.25,3198.81,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_4.d" ,"6" ,3.765,3.787,3.828,3151.42,8894.42,100.00,100.00,27.87,0.046,,2252.82,1746.36,,,,,94.83,140.36,0.54,3357.40,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_4.d" ,"7" ,3.828,3.846,3.865,2320.49,3875.06,43.57,73.63,12.14,0.028,,1746.36,1226.89,,,,,140.36,166.89,1.10,2523.09,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_4.d" ,"8" ,3.865,3.882,3.929,1615.85,4564.03,51.31,51.27,14.30,0.047,,1226.89,1028.98,,,,,166.89,212.67,0.42,1549.87,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\mod3-shunt_neg_4.d" ,"9" ,3.929,3.954,4.000,1232.12,2528.77,28.43,39.10,7.92,0.029,,1028.98,849.41,,,,,212.67,264.00,0.59,1494.76,,,  ,248.9689,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_1.d"," -ESI EIC(117.0187) Scan Frag=175.0V sds_1.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_1.d" ,"1" ,3.540,3.574,3.632,958.10,2588.52,3.70,9.16,3.27,0.045,,0.00,0.00,,,,,24.50,15.59,0.50,985.44,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_1.d" ,"2" ,3.632,3.644,3.672,1006.72,1162.99,1.66,9.62,1.47,0.019,,0.00,936.05,,,,,15.59,11.64,0.57,912.32,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_1.d" ,"3" ,3.672,3.694,3.758,1518.45,4716.88,6.75,14.51,5.95,0.041,,936.05,0.00,,,,,11.64,3.30,0.30,1374.91,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_1.d" ,"4" ,3.758,3.769,3.782,1112.61,816.41,1.17,10.63,1.03,0.012,,0.00,0.00,,,,,3.30,1.00,1.19,1239.52,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_1.d" ,"5" ,3.823,3.989,4.178,10464.40,69930.68,100.00,100.00,88.28,0.355,,900.21,1532.84,,,,,900.21,276.81,,11072.39,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_2.d"," -ESI EIC(117.0187) Scan Frag=175.0V sds_2.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_2.d" ,"1" ,3.524,3.545,3.579,792.23,895.12,0.72,4.70,0.71,0.019,,0.00,793.19,,,,,0.00,0.00,0.25,1217.78,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_2.d" ,"2" ,3.579,3.589,3.604,1033.09,696.26,0.56,6.13,0.55,0.011,,793.19,0.00,,,,,0.00,0.00,1.29,1197.68,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_2.d" ,"3" ,3.626,3.748,4.074,16855.28,124112.62,100.00,100.00,98.73,0.449,,0.00,0.00,,,,,0.00,0.00,,16855.28,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_3.d"," -ESI EIC(117.0187) Scan Frag=175.0V sds_3.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_3.d" ,"1" ,3.616,3.765,4.037,31274.73,204460.60,100.00,100.00,100.00,0.421,,863.23,1215.82,863.23,266.05,,31925.79,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_1.d"," -ESI EIC(117.0187) Scan Frag=175.0V sds_kan_1.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_1.d" ,"1" ,3.548,3.574,3.604,751.58,1107.21,0.83,3.40,0.82,0.025,,0.00,0.00,,,,,0.00,0.00,0.49,1207.24,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_1.d" ,"2" ,3.678,3.839,4.099,22080.09,133461.72,100.00,100.00,99.18,0.421,,0.00,734.57,,,,,0.00,0.00,,22080.09,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_2.d"," -ESI EIC(117.0187) Scan Frag=175.0V sds_kan_2.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_2.d" ,"1" ,3.602,3.746,4.023,20504.31,147612.98,100.00,100.00,100.00,0.421,,0.00,1400.84,0.00,0.00,,20504.31,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_3.d"," -ESI EIC(117.0187) Scan Frag=175.0V sds_kan_3.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_3.d" ,"1" ,3.619,3.682,3.694,1209.68,2409.74,1.19,4.33,1.18,0.028,,0.00,1508.91,,,,,0.00,222.03,3.06,1361.95,,,  ,248.9689,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_3.d" ,"2" ,3.697,3.780,4.046,27931.17,202124.46,100.00,100.00,98.82,0.349,,1508.91,1837.17,,,,,222.03,234.63,,28156.20,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_neg_1.d"," -ESI EIC(117.0187) Scan Frag=175.0V sds_kan_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_neg_1.d" ,"1" ,3.473,3.789,4.116,16985.51,124231.66,100.00,100.00,100.00,0.643,,0.00,871.75,0.00,142.13,,17055.35,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_neg_2.d"," -ESI EIC(117.0187) Scan Frag=175.0V sds_kan_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_neg_2.d" ,"1" ,3.602,3.752,4.029,15785.87,121099.70,100.00,100.00,100.00,0.427,,0.00,0.00,0.00,0.00,,15785.87,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_neg_3.d"," -ESI EIC(117.0187) Scan Frag=175.0V sds_kan_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_kan_neg_3.d" ,"1" ,3.586,3.769,4.063,29937.08,194253.10,100.00,100.00,100.00,0.476,,0.00,1384.83,0.00,0.00,,29937.08,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_neg_1.d"," -ESI EIC(117.0187) Scan Frag=175.0V sds_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_neg_1.d" ,"1" ,3.593,3.947,4.191,9813.96,70043.21,100.00,100.00,100.00,0.598,,869.22,820.77,422.34,253.41,,10136.21,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_neg_2.d"," -ESI EIC(117.0187) Scan Frag=175.0V sds_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_neg_2.d" ,"1" ,3.567,3.756,4.055,17050.06,107078.39,100.00,100.00,100.00,0.488,,0.00,1166.93,0.00,142.54,,17105.13,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_neg_3.d"," -ESI EIC(117.0187) Scan Frag=175.0V sds_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\240220_mod3\sds_neg_3.d" ,"1" ,3.641,3.758,4.057,23184.60,158359.02,100.00,100.00,100.00,0.416,,881.00,0.00,881.00,0.00,,23818.97,,,MM,,,,,M,,,,,,,,

